data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 4,0.7777777777777778,0.4444444444444444,0.6666666666666666,kegg
permutation 4,0.8888888888888888,0.375,0.5,kegg
permutation 4,0.8888888888888888,1.0,0.9285714285714286,kegg
permutation 4,0.5555555555555556,0.16666666666666663,0.4166666666666667,kegg
permutation 4,0.5555555555555556,0.6,0.5,kegg
permutation 4,0.8888888888888888,0.6785714285714286,0.75,kegg
permutation 4,0.6666666666666666,0.8055555555555556,0.5,kegg
permutation 4,0.4444444444444444,0.4285714285714286,0.2857142857142857,kegg
permutation 4,0.6666666666666666,0.6388888888888888,0.5833333333333334,kegg
permutation 4,0.6666666666666666,0.07142857142857145,0.42857142857142855,kegg
permutation 4,0.4444444444444444,0.4722222222222222,0.3333333333333333,kegg
permutation 4,0.6666666666666666,0.625,0.375,kegg
permutation 4,0.6666666666666666,0.25,0.375,kegg
permutation 4,0.7777777777777778,0.4642857142857143,0.5,kegg
permutation 4,0.6666666666666666,0.4285714285714286,0.42857142857142855,kegg
permutation 4,0.8888888888888888,0.7857142857142857,0.75,kegg
permutation 4,1.0,1.0,1.0,kegg
permutation 4,0.6666666666666666,0.5,0.42857142857142855,kegg
permutation 4,0.7777777777777778,0.5,0.5,kegg
permutation 4,0.6666666666666666,0.3333333333333333,0.5833333333333334,kegg
permutation 4,0.8888888888888888,0.125,0.5,kegg
permutation 4,0.7777777777777778,0.5714285714285714,0.5,kegg
permutation 4,0.6666666666666666,0.4375,0.375,kegg
permutation 4,0.8888888888888888,0.75,0.75,kegg
permutation 5,0.4444444444444444,0.6875,0.6875,kegg
permutation 5,0.7777777777777778,0.3125,0.4375,kegg
permutation 5,0.5555555555555556,0.2857142857142857,0.35714285714285715,kegg
permutation 5,0.6666666666666666,0.5555555555555556,0.5,kegg
permutation 5,0.6666666666666666,0.25,0.42857142857142855,kegg
permutation 5,0.8888888888888888,0.6875,0.5,kegg
permutation 5,0.7777777777777778,0.7857142857142857,0.5,kegg
permutation 5,0.8888888888888888,0.8214285714285714,0.75,kegg
permutation 5,0.5555555555555556,0.1875,0.3125,kegg
permutation 5,0.5555555555555556,0.47222222222222227,0.4166666666666667,kegg
permutation 5,0.7777777777777778,0.7142857142857142,0.5,kegg
permutation 5,0.5555555555555556,0.5249999999999999,0.5,kegg
permutation 5,0.7777777777777778,0.21428571428571427,0.5,kegg
permutation 5,0.7777777777777778,0.75,0.4375,kegg
permutation 5,0.6666666666666666,0.4722222222222222,0.5,kegg
permutation 5,0.7777777777777778,0.14285714285714285,0.5,kegg
permutation 5,0.6666666666666666,0.6666666666666667,0.6666666666666666,kegg
permutation 5,0.6666666666666666,0.3571428571428571,0.42857142857142855,kegg
permutation 5,0.3333333333333333,0.2142857142857143,0.21428571428571427,kegg
permutation 5,0.7777777777777778,0.375,0.4375,kegg
permutation 5,0.5555555555555556,0.7,0.5,kegg
permutation 5,0.7777777777777778,0.25,0.5,kegg
permutation 5,0.7777777777777778,0.25,0.4375,kegg
permutation 5,0.6666666666666666,0.75,0.42857142857142855,kegg
permutation 5,0.6666666666666666,0.14285714285714285,0.42857142857142855,kegg
permutation 6,0.6666666666666666,0.5,0.5,kegg
permutation 6,0.6666666666666666,0.5555555555555556,0.5,kegg
permutation 6,0.6666666666666666,0.6428571428571429,0.42857142857142855,kegg
permutation 6,0.7777777777777778,0.7857142857142857,0.5,kegg
permutation 6,0.7777777777777778,0.5714285714285714,0.5,kegg
permutation 6,0.7777777777777778,0.5714285714285714,0.6785714285714286,kegg
permutation 6,0.7777777777777778,0.25,0.4375,kegg
permutation 6,1.0,1.0,1.0,kegg
permutation 6,0.4444444444444444,0.11111111111111112,0.3333333333333333,kegg
permutation 6,0.5555555555555556,0.5,0.5,kegg
permutation 6,0.3333333333333333,0.25,0.25,kegg
permutation 6,0.2222222222222222,0.2857142857142857,0.14285714285714285,kegg
permutation 6,0.4444444444444444,0.3611111111111111,0.41666666666666663,kegg
permutation 6,0.6666666666666666,0.5277777777777778,0.5,kegg
permutation 6,0.7777777777777778,0.5714285714285714,0.5,kegg
permutation 6,0.8888888888888888,0.8125,0.5,kegg
permutation 6,0.8888888888888888,0.625,0.5,kegg
permutation 6,0.5555555555555556,0.475,0.5,kegg
permutation 6,0.6666666666666666,0.5,0.42857142857142855,kegg
permutation 6,0.6666666666666666,0.8333333333333334,0.5,kegg
permutation 6,0.6666666666666666,0.5833333333333333,0.5,kegg
permutation 6,0.6666666666666666,0.2857142857142857,0.42857142857142855,kegg
permutation 6,0.6666666666666666,0.6428571428571428,0.6071428571428572,kegg
permutation 6,0.6666666666666666,0.41666666666666663,0.5,kegg
permutation 6,0.5555555555555556,0.5357142857142857,0.5357142857142857,kegg
permutation 7,0.4444444444444444,0.42500000000000004,0.475,kegg
permutation 7,0.3333333333333333,0.5714285714285714,0.5714285714285714,kegg
permutation 7,0.8888888888888888,0.9375,0.9375,kegg
permutation 7,0.7777777777777778,0.1875,0.4375,kegg
permutation 7,0.5555555555555556,0.35,0.5,kegg
permutation 7,0.4444444444444444,0.1,0.4,kegg
permutation 7,0.5555555555555556,0.5,0.5,kegg
permutation 7,0.4444444444444444,0.41666666666666663,0.41666666666666663,kegg
permutation 7,0.5555555555555556,0.24999999999999997,0.5,kegg
permutation 7,0.7777777777777778,0.8214285714285714,0.5,kegg
permutation 7,0.4444444444444444,0.3611111111111111,0.3333333333333333,kegg
permutation 7,0.4444444444444444,0.0,0.2857142857142857,kegg
permutation 7,0.5555555555555556,0.3571428571428572,0.35714285714285715,kegg
permutation 7,0.6666666666666666,0.4285714285714286,0.42857142857142855,kegg
permutation 7,0.7777777777777778,0.0,0.5,kegg
permutation 7,0.5555555555555556,0.6666666666666667,0.4166666666666667,kegg
permutation 7,0.6666666666666666,0.28571428571428575,0.42857142857142855,kegg
permutation 7,0.6666666666666666,0.6111111111111112,0.5,kegg
permutation 7,0.4444444444444444,0.32142857142857145,0.2857142857142857,kegg
permutation 7,0.7777777777777778,0.8928571428571428,0.5,kegg
permutation 7,0.5555555555555556,0.32500000000000007,0.5,kegg
permutation 7,0.5555555555555556,0.4,0.5,kegg
permutation 7,0.6666666666666666,0.2222222222222222,0.5,kegg
permutation 7,0.5555555555555556,0.2142857142857143,0.35714285714285715,kegg
permutation 7,0.5555555555555556,0.3333333333333333,0.4166666666666667,kegg
permutation 8,0.5555555555555556,0.28571428571428575,0.35714285714285715,kegg
permutation 8,0.7777777777777778,0.625,0.4375,kegg
permutation 8,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 8,0.7777777777777778,0.8214285714285714,0.8571428571428572,kegg
permutation 8,0.7777777777777778,0.32142857142857145,0.5,kegg
permutation 8,0.7777777777777778,0.6111111111111112,0.6666666666666666,kegg
permutation 8,0.7777777777777778,0.2142857142857143,0.5,kegg
permutation 8,0.6666666666666666,0.575,0.675,kegg
permutation 8,0.7777777777777778,0.5625,0.4375,kegg
permutation 8,0.5555555555555556,0.5499999999999999,0.5,kegg
permutation 8,0.6666666666666666,0.3571428571428572,0.42857142857142855,kegg
permutation 8,0.5555555555555556,0.5750000000000001,0.525,kegg
permutation 8,0.8888888888888888,0.9375,0.5,kegg
permutation 8,0.6666666666666666,0.75,0.5,kegg
permutation 8,0.7777777777777778,0.5,0.5,kegg
permutation 8,0.4444444444444444,0.5,0.25,kegg
permutation 8,0.8888888888888888,0.1875,0.5,kegg
permutation 8,0.6666666666666666,0.2857142857142857,0.42857142857142855,kegg
permutation 8,0.6666666666666666,0.7222222222222222,0.5,kegg
permutation 8,0.8888888888888888,0.4375,0.5,kegg
permutation 8,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 8,0.6666666666666666,0.5,0.5,kegg
permutation 8,0.6666666666666666,0.7857142857142857,0.6071428571428572,kegg
permutation 8,0.7777777777777778,0.5,0.5,kegg
permutation 8,0.4444444444444444,0.65,0.4,kegg
permutation 9,0.5555555555555556,0.3,0.5,kegg
permutation 9,0.7777777777777778,0.7857142857142857,0.5,kegg
permutation 9,0.5555555555555556,0.3888888888888889,0.4166666666666667,kegg
permutation 9,0.5555555555555556,0.24999999999999997,0.5,kegg
permutation 9,0.8888888888888888,0.625,0.5,kegg
permutation 9,0.5555555555555556,0.6666666666666667,0.5,kegg
permutation 9,0.7777777777777778,0.25,0.4375,kegg
permutation 9,0.7777777777777778,0.7142857142857142,0.5,kegg
permutation 9,0.7777777777777778,0.2142857142857143,0.5,kegg
permutation 9,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 9,0.5555555555555556,0.875,0.5,kegg
permutation 9,1.0,1.0,1.0,kegg
permutation 9,0.7777777777777778,0.875,0.875,kegg
permutation 9,0.5555555555555556,0.35,0.5,kegg
permutation 9,0.8888888888888888,0.8571428571428572,0.75,kegg
permutation 9,0.8888888888888888,1.0,0.9375,kegg
permutation 9,0.5555555555555556,0.6666666666666667,0.4166666666666667,kegg
permutation 9,0.7777777777777778,0.9375,0.875,kegg
permutation 9,0.8888888888888888,0.125,0.5,kegg
permutation 9,0.6666666666666666,0.4285714285714286,0.42857142857142855,kegg
permutation 9,0.8888888888888888,1.0,0.5,kegg
permutation 9,0.6666666666666666,0.22222222222222224,0.5,kegg
permutation 9,0.4444444444444444,0.36111111111111105,0.3333333333333333,kegg
permutation 9,0.6666666666666666,0.16666666666666669,0.5,kegg
permutation 9,0.8888888888888888,0.3125,0.5,kegg
permutation 10,0.7777777777777778,0.6388888888888888,0.6666666666666666,kegg
permutation 10,0.4444444444444444,0.4444444444444445,0.3333333333333333,kegg
permutation 10,0.4444444444444444,0.16666666666666663,0.3333333333333333,kegg
permutation 10,0.5555555555555556,0.3,0.5,kegg
permutation 10,0.5555555555555556,0.5833333333333334,0.5,kegg
permutation 10,0.8888888888888888,0.75,0.5,kegg
permutation 10,0.4444444444444444,0.44999999999999996,0.475,kegg
permutation 10,0.6666666666666666,0.5,0.5,kegg
permutation 10,0.3333333333333333,0.39285714285714285,0.39285714285714285,kegg
permutation 10,0.8888888888888888,0.9285714285714285,0.75,kegg
permutation 10,0.7777777777777778,0.8571428571428572,0.5,kegg
permutation 10,0.4444444444444444,0.7250000000000001,0.5,kegg
permutation 10,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 10,0.4444444444444444,0.25,0.4,kegg
permutation 10,0.7777777777777778,0.6666666666666666,0.6666666666666666,kegg
permutation 10,0.6666666666666666,0.55,0.7,kegg
permutation 10,0.5555555555555556,0.7000000000000001,0.5,kegg
permutation 10,1.0,1.0,1.0,kegg
permutation 10,0.8888888888888888,0.9285714285714285,0.75,kegg
permutation 10,0.6666666666666666,0.33333333333333337,0.5,kegg
permutation 10,0.6666666666666666,0.75,0.375,kegg
permutation 10,0.7777777777777778,0.5,0.6785714285714286,kegg
permutation 10,0.5555555555555556,0.5,0.35714285714285715,kegg
permutation 10,0.8888888888888888,1.0,0.9285714285714286,kegg
permutation 10,0.5555555555555556,0.575,0.5,kegg
permutation 11,0.7777777777777778,0.0,0.4375,kegg
permutation 11,0.7777777777777778,0.5357142857142857,0.6785714285714286,kegg
permutation 11,0.7777777777777778,0.2857142857142857,0.5,kegg
permutation 11,0.4444444444444444,0.25,0.25,kegg
permutation 11,0.6666666666666666,0.4444444444444445,0.5,kegg
permutation 11,0.4444444444444444,0.4722222222222222,0.3333333333333333,kegg
permutation 11,0.5555555555555556,0.35714285714285715,0.35714285714285715,kegg
permutation 11,0.6666666666666666,0.6428571428571429,0.6071428571428572,kegg
permutation 11,0.8888888888888888,0.6785714285714286,0.75,kegg
permutation 11,0.4444444444444444,0.25,0.25,kegg
permutation 11,0.7777777777777778,0.7142857142857142,0.5,kegg
permutation 11,0.6666666666666666,0.3125,0.375,kegg
permutation 11,0.6666666666666666,0.41666666666666663,0.5,kegg
permutation 11,0.8888888888888888,0.8214285714285714,0.75,kegg
permutation 11,0.6666666666666666,0.4999999999999999,0.6666666666666666,kegg
permutation 11,0.5555555555555556,0.35714285714285715,0.35714285714285715,kegg
permutation 11,0.5555555555555556,0.3055555555555556,0.4166666666666667,kegg
permutation 11,0.7777777777777778,0.6666666666666666,0.6666666666666666,kegg
permutation 11,0.8888888888888888,0.9375,0.9375,kegg
permutation 11,0.6666666666666666,0.675,0.625,kegg
permutation 11,0.6666666666666666,0.5714285714285714,0.42857142857142855,kegg
permutation 11,0.6666666666666666,1.0,0.8125,kegg
permutation 11,0.4444444444444444,0.175,0.4,kegg
permutation 11,0.5555555555555556,0.4375,0.3125,kegg
permutation 11,0.6666666666666666,0.4722222222222222,0.5833333333333334,kegg
permutation 12,0.5555555555555556,0.625,0.3125,kegg
permutation 12,0.8888888888888888,0.375,0.5,kegg
permutation 12,0.6666666666666666,0.5,0.5,kegg
permutation 12,0.7777777777777778,0.25,0.4375,kegg
permutation 12,0.6666666666666666,0.5,0.375,kegg
permutation 12,0.5555555555555556,0.6,0.6,kegg
permutation 12,0.5555555555555556,0.675,0.5,kegg
permutation 12,0.6666666666666666,0.5,0.5,kegg
permutation 12,0.4444444444444444,0.25,0.25,kegg
permutation 12,0.7777777777777778,0.25,0.4375,kegg
permutation 12,0.4444444444444444,0.05555555555555554,0.3333333333333333,kegg
permutation 12,0.4444444444444444,0.32142857142857145,0.2857142857142857,kegg
permutation 12,0.7777777777777778,0.2142857142857143,0.5,kegg
permutation 12,0.8888888888888888,0.125,0.5,kegg
permutation 12,0.5555555555555556,0.75,0.75,kegg
permutation 12,0.5555555555555556,0.4,0.5,kegg
permutation 12,0.8888888888888888,1.0,0.9375,kegg
permutation 12,0.5555555555555556,0.5499999999999999,0.525,kegg
permutation 12,0.6666666666666666,0.7857142857142857,0.42857142857142855,kegg
permutation 12,0.5555555555555556,0.4444444444444444,0.4166666666666667,kegg
permutation 12,0.4444444444444444,0.375,0.5,kegg
permutation 12,0.5555555555555556,0.775,0.5,kegg
permutation 12,0.6666666666666666,0.42857142857142855,0.6071428571428572,kegg
permutation 12,0.5555555555555556,0.19999999999999998,0.5,kegg
permutation 12,0.8888888888888888,0.25,0.5,kegg
permutation 13,0.8888888888888888,0.1875,0.5,kegg
permutation 13,0.5555555555555556,0.2142857142857143,0.35714285714285715,kegg
permutation 13,0.4444444444444444,0.3,0.5,kegg
permutation 13,0.7777777777777778,0.14285714285714285,0.5,kegg
permutation 13,0.6666666666666666,0.16666666666666666,0.5,kegg
permutation 13,0.3333333333333333,0.39285714285714285,0.39285714285714285,kegg
permutation 13,0.5555555555555556,0.4166666666666667,0.4166666666666667,kegg
permutation 13,0.5555555555555556,0.625,0.3125,kegg
permutation 13,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 13,0.7777777777777778,0.5833333333333333,0.6666666666666666,kegg
permutation 13,0.5555555555555556,0.11111111111111108,0.4166666666666667,kegg
permutation 13,0.3333333333333333,0.41666666666666674,0.5,kegg
permutation 13,0.6666666666666666,0.11111111111111112,0.5,kegg
permutation 13,0.6666666666666666,0.07142857142857145,0.42857142857142855,kegg
permutation 13,0.7777777777777778,0.2857142857142857,0.5,kegg
permutation 13,0.6666666666666666,0.49999999999999994,0.5,kegg
permutation 13,0.6666666666666666,0.19444444444444445,0.5,kegg
permutation 13,0.5555555555555556,0.2777777777777778,0.4166666666666667,kegg
permutation 13,0.7777777777777778,0.3928571428571429,0.5,kegg
permutation 13,0.6666666666666666,0.3888888888888889,0.5,kegg
permutation 13,0.7777777777777778,0.5714285714285714,0.5,kegg
permutation 13,0.6666666666666666,0.5277777777777778,0.5,kegg
permutation 13,0.8888888888888888,0.875,0.5,kegg
permutation 13,0.5555555555555556,0.5,0.5,kegg
permutation 13,0.6666666666666666,0.16666666666666663,0.5,kegg
permutation 14,0.4444444444444444,0.425,0.4,kegg
permutation 14,0.6666666666666666,0.6666666666666666,0.5,kegg
permutation 14,0.6666666666666666,0.7222222222222222,0.5833333333333334,kegg
permutation 14,0.7777777777777778,0.6111111111111112,0.6666666666666666,kegg
permutation 14,0.3333333333333333,0.27777777777777785,0.5,kegg
permutation 14,0.8888888888888888,0.875,0.5,kegg
permutation 14,0.7777777777777778,0.14285714285714285,0.5,kegg
permutation 14,1.0,1.0,1.0,kegg
permutation 14,0.8888888888888888,0.4375,0.5,kegg
permutation 14,0.4444444444444444,0.19444444444444442,0.3333333333333333,kegg
permutation 14,0.8888888888888888,0.625,0.5,kegg
permutation 14,0.6666666666666666,0.41666666666666663,0.5833333333333334,kegg
permutation 14,0.7777777777777778,0.5,0.5,kegg
permutation 14,0.5555555555555556,0.17857142857142858,0.35714285714285715,kegg
permutation 14,0.7777777777777778,0.2142857142857143,0.5,kegg
permutation 14,0.7777777777777778,0.35714285714285715,0.5,kegg
permutation 14,0.5555555555555556,0.49999999999999994,0.4166666666666667,kegg
permutation 14,0.7777777777777778,0.8571428571428572,0.5,kegg
permutation 14,0.4444444444444444,0.4285714285714286,0.2857142857142857,kegg
permutation 14,0.5555555555555556,0.5277777777777778,0.4166666666666667,kegg
permutation 14,0.8888888888888888,0.5,0.75,kegg
permutation 14,0.6666666666666666,0.5,0.42857142857142855,kegg
permutation 14,0.6666666666666666,0.5833333333333333,0.5,kegg
permutation 14,0.7777777777777778,0.7142857142857143,0.5,kegg
permutation 14,0.6666666666666666,0.2777777777777778,0.5,kegg
permutation 15,0.5555555555555556,0.475,0.5,kegg
permutation 15,0.3333333333333333,0.25,0.3,kegg
permutation 15,0.6666666666666666,0.3571428571428572,0.42857142857142855,kegg
permutation 15,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 15,0.5555555555555556,0.5714285714285714,0.35714285714285715,kegg
permutation 15,0.7777777777777778,0.125,0.4375,kegg
permutation 15,0.6666666666666666,0.38888888888888884,0.5,kegg
permutation 15,0.4444444444444444,0.10714285714285718,0.2857142857142857,kegg
permutation 15,0.7777777777777778,0.7142857142857143,0.5,kegg
permutation 15,0.5555555555555556,0.25,0.5,kegg
permutation 15,0.5555555555555556,0.85,0.5,kegg
permutation 15,0.2222222222222222,0.14285714285714285,0.14285714285714285,kegg
permutation 15,0.7777777777777778,0.35714285714285715,0.5,kegg
permutation 15,0.5555555555555556,0.5357142857142858,0.35714285714285715,kegg
permutation 15,0.8888888888888888,0.375,0.5,kegg
permutation 15,1.0,1.0,1.0,kegg
permutation 15,0.7777777777777778,0.7857142857142857,0.5,kegg
permutation 15,0.7777777777777778,0.7142857142857143,0.5,kegg
permutation 15,0.7777777777777778,0.125,0.4375,kegg
permutation 15,0.7777777777777778,0.35714285714285715,0.5,kegg
permutation 15,0.7777777777777778,0.7777777777777779,0.6666666666666666,kegg
permutation 15,0.6666666666666666,0.375,0.375,kegg
permutation 15,0.5555555555555556,0.6749999999999999,0.5,kegg
permutation 15,0.7777777777777778,0.17857142857142858,0.5,kegg
permutation 15,0.8888888888888888,1.0,0.9285714285714286,kegg
permutation 16,0.8888888888888888,0.875,0.9375,kegg
permutation 16,0.6666666666666666,0.2142857142857143,0.42857142857142855,kegg
permutation 16,0.5555555555555556,0.4642857142857143,0.35714285714285715,kegg
permutation 16,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 16,0.6666666666666666,0.6388888888888888,0.5,kegg
permutation 16,0.8888888888888888,0.75,0.5,kegg
permutation 16,0.7777777777777778,0.0,0.4375,kegg
permutation 16,0.6666666666666666,0.7222222222222222,0.5,kegg
permutation 16,0.5555555555555556,0.05555555555555554,0.4166666666666667,kegg
permutation 16,0.5555555555555556,0.6071428571428572,0.35714285714285715,kegg
permutation 16,0.6666666666666666,0.75,0.625,kegg
permutation 16,0.6666666666666666,0.0,0.42857142857142855,kegg
permutation 16,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 16,0.7777777777777778,0.7857142857142857,0.5,kegg
permutation 16,0.7777777777777778,0.7777777777777778,0.75,kegg
permutation 16,0.7777777777777778,0.5,0.4375,kegg
permutation 16,0.4444444444444444,0.5277777777777778,0.3333333333333333,kegg
permutation 16,0.7777777777777778,0.8928571428571428,0.5,kegg
permutation 16,0.2222222222222222,0.16666666666666669,0.16666666666666666,kegg
permutation 16,0.8888888888888888,0.9375,0.9375,kegg
permutation 16,0.6666666666666666,0.75,0.5,kegg
permutation 16,0.5555555555555556,0.125,0.3125,kegg
permutation 16,0.5555555555555556,0.39999999999999997,0.5,kegg
permutation 16,0.6666666666666666,0.75,0.6071428571428572,kegg
permutation 16,0.5555555555555556,0.17857142857142858,0.35714285714285715,kegg
permutation 17,0.7777777777777778,0.3214285714285714,0.5,kegg
permutation 17,0.6666666666666666,0.125,0.375,kegg
permutation 17,0.7777777777777778,0.7777777777777778,0.6666666666666666,kegg
permutation 17,0.6666666666666666,0.5833333333333334,0.5833333333333334,kegg
permutation 17,0.8888888888888888,0.8928571428571428,0.75,kegg
permutation 17,0.5555555555555556,0.75,0.75,kegg
permutation 17,0.8888888888888888,0.5,0.5,kegg
permutation 17,0.7777777777777778,0.888888888888889,0.8333333333333333,kegg
permutation 17,0.4444444444444444,0.39999999999999997,0.4,kegg
permutation 17,0.5555555555555556,0.25,0.4166666666666667,kegg
permutation 17,0.6666666666666666,0.6388888888888888,0.5,kegg
permutation 17,0.4444444444444444,0.7,0.5,kegg
permutation 17,0.6666666666666666,0.611111111111111,0.5,kegg
permutation 17,0.1111111111111111,0.10714285714285718,0.07142857142857142,kegg
permutation 17,0.6666666666666666,0.6666666666666667,0.5,kegg
permutation 17,0.5555555555555556,0.29999999999999993,0.5,kegg
permutation 17,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 17,0.6666666666666666,0.2857142857142857,0.42857142857142855,kegg
permutation 17,0.8888888888888888,1.0,0.9375,kegg
permutation 17,0.6666666666666666,0.2777777777777778,0.5,kegg
permutation 17,0.5555555555555556,0.32142857142857145,0.35714285714285715,kegg
permutation 17,0.5555555555555556,0.375,0.5,kegg
permutation 17,0.5555555555555556,0.4722222222222222,0.4166666666666667,kegg
permutation 17,0.5555555555555556,0.4285714285714286,0.5357142857142857,kegg
permutation 17,0.7777777777777778,0.5714285714285714,0.5,kegg
permutation 18,0.7777777777777778,1.0,0.875,kegg
permutation 18,0.6666666666666666,0.6666666666666666,0.5,kegg
permutation 18,0.7777777777777778,0.35714285714285715,0.5,kegg
permutation 18,0.5555555555555556,0.2142857142857143,0.35714285714285715,kegg
permutation 18,0.5555555555555556,0.5833333333333334,0.4166666666666667,kegg
permutation 18,0.7777777777777778,0.5714285714285714,0.6785714285714286,kegg
permutation 18,0.6666666666666666,0.6071428571428572,0.42857142857142855,kegg
permutation 18,0.6666666666666666,1.0,0.5,kegg
permutation 18,0.3333333333333333,0.3888888888888889,0.3333333333333333,kegg
permutation 18,0.6666666666666666,0.2857142857142857,0.42857142857142855,kegg
permutation 18,0.8888888888888888,0.0,0.5,kegg
permutation 18,0.4444444444444444,0.38888888888888884,0.3333333333333333,kegg
permutation 18,0.8888888888888888,0.0,0.5,kegg
permutation 18,0.5555555555555556,0.7222222222222223,0.4166666666666667,kegg
permutation 18,0.7777777777777778,0.625,0.4375,kegg
permutation 18,1.0,1.0,1.0,kegg
permutation 18,0.7777777777777778,0.875,0.4375,kegg
permutation 18,0.6666666666666666,0.38888888888888884,0.5,kegg
permutation 18,0.5555555555555556,0.75,0.5,kegg
permutation 18,0.5555555555555556,0.5249999999999999,0.5,kegg
permutation 18,0.6666666666666666,0.75,0.375,kegg
permutation 18,0.5555555555555556,0.5750000000000001,0.5,kegg
permutation 18,0.4444444444444444,0.4285714285714286,0.2857142857142857,kegg
permutation 18,0.7777777777777778,0.625,0.4375,kegg
permutation 18,0.5555555555555556,0.575,0.5,kegg
permutation 19,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 19,0.7777777777777778,0.5714285714285714,0.5,kegg
permutation 19,0.3333333333333333,0.21428571428571427,0.21428571428571427,kegg
permutation 19,0.7777777777777778,0.4642857142857143,0.5,kegg
permutation 19,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 19,0.7777777777777778,0.10714285714285718,0.5,kegg
permutation 19,0.8888888888888888,0.5,0.75,kegg
permutation 19,0.3333333333333333,0.16666666666666663,0.25,kegg
permutation 19,0.8888888888888888,0.8214285714285714,0.75,kegg
permutation 19,0.4444444444444444,0.1785714285714286,0.2857142857142857,kegg
permutation 19,0.5555555555555556,0.7,0.5,kegg
permutation 19,0.7777777777777778,0.32142857142857145,0.5,kegg
permutation 19,0.6666666666666666,0.6111111111111112,0.5,kegg
permutation 19,0.5555555555555556,0.27499999999999997,0.5,kegg
permutation 19,0.6666666666666666,0.75,0.5,kegg
permutation 19,0.6666666666666666,0.575,0.625,kegg
permutation 19,0.4444444444444444,0.47500000000000003,0.5,kegg
permutation 19,0.6666666666666666,0.27777777777777773,0.5,kegg
permutation 19,0.7777777777777778,0.28571428571428575,0.5,kegg
permutation 19,0.4444444444444444,0.44444444444444453,0.5833333333333334,kegg
