data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 23,0.7777777777777778,0.3928571428571429,0.5,vogelstein
permutation 23,0.7777777777777778,0.6428571428571429,0.5,vogelstein
permutation 23,0.7777777777777778,0.9285714285714286,0.8571428571428572,vogelstein
permutation 23,0.8888888888888888,0.625,0.5,vogelstein
permutation 23,0.6666666666666666,0.3888888888888889,0.5,vogelstein
permutation 23,0.7777777777777778,0.5,0.5,vogelstein
permutation 23,0.4444444444444444,0.49999999999999994,0.425,vogelstein
permutation 23,0.5555555555555556,0.5714285714285714,0.35714285714285715,vogelstein
permutation 23,0.6666666666666666,0.0,0.375,vogelstein
permutation 23,0.6666666666666666,0.375,0.375,vogelstein
permutation 23,0.5555555555555556,0.125,0.3125,vogelstein
permutation 23,0.4444444444444444,0.375,0.25,vogelstein
permutation 24,0.7777777777777778,0.28571428571428575,0.5,vogelstein
permutation 24,0.4444444444444444,0.5,0.3333333333333333,vogelstein
permutation 24,0.6666666666666666,0.4375,0.375,vogelstein
permutation 24,0.5555555555555556,0.6111111111111112,0.4166666666666667,vogelstein
permutation 24,0.4444444444444444,0.4642857142857143,0.2857142857142857,vogelstein
permutation 24,0.4444444444444444,0.33333333333333337,0.3333333333333333,vogelstein
permutation 24,0.7777777777777778,0.5357142857142857,0.5,vogelstein
permutation 24,0.6666666666666666,0.625,0.375,vogelstein
permutation 24,0.6666666666666666,0.7777777777777779,0.5,vogelstein
permutation 24,0.6666666666666666,0.42857142857142855,0.6071428571428572,vogelstein
permutation 24,0.6666666666666666,0.0,0.5,vogelstein
permutation 24,0.7777777777777778,0.4285714285714286,0.5,vogelstein
permutation 24,0.2222222222222222,0.5714285714285714,0.5,vogelstein
permutation 24,0.7777777777777778,0.6071428571428572,0.5,vogelstein
permutation 24,0.7777777777777778,0.25,0.4375,vogelstein
permutation 24,0.5555555555555556,0.5,0.5,vogelstein
permutation 24,0.7777777777777778,0.5714285714285714,0.5,vogelstein
permutation 24,0.4444444444444444,0.3611111111111111,0.3333333333333333,vogelstein
permutation 24,0.6666666666666666,0.4642857142857143,0.6071428571428572,vogelstein
permutation 24,0.5555555555555556,0.32142857142857145,0.35714285714285715,vogelstein
permutation 24,0.4444444444444444,0.4444444444444444,0.41666666666666663,vogelstein
permutation 24,0.4444444444444444,0.6,0.4,vogelstein
permutation 24,0.3333333333333333,0.25,0.5,vogelstein
permutation 24,0.7777777777777778,0.14285714285714285,0.5,vogelstein
permutation 24,0.7777777777777778,0.2142857142857143,0.5,vogelstein
original,0.7777777777777778,0.8333333333333333,0.6666666666666666,mdsig
original,0.8888888888888888,0.5,0.75,mdsig
original,0.6666666666666666,0.125,0.375,mdsig
original,0.7777777777777778,0.7857142857142857,0.6785714285714286,mdsig
original,0.4444444444444444,0.25,0.4,mdsig
original,0.6666666666666666,0.8333333333333334,0.5,mdsig
original,0.8888888888888888,1.0,0.5,mdsig
original,0.4444444444444444,0.7749999999999999,0.5,mdsig
original,0.4444444444444444,0.45,0.425,mdsig
original,0.7777777777777778,0.75,0.75,mdsig
original,0.6666666666666666,0.5,0.5,mdsig
original,0.6666666666666666,0.75,0.5833333333333334,mdsig
original,0.5555555555555556,0.6,0.575,mdsig
original,0.8888888888888888,0.75,0.5,mdsig
original,0.8888888888888888,0.8055555555555556,0.8333333333333333,mdsig
original,0.6666666666666666,0.8333333333333333,0.5,mdsig
original,0.8888888888888888,0.9285714285714286,0.75,mdsig
original,0.6666666666666666,0.7857142857142857,0.6071428571428572,mdsig
original,0.8888888888888888,0.875,0.9375,mdsig
original,0.4444444444444444,0.575,0.5,mdsig
original,0.8888888888888888,1.0,0.5,mdsig
original,1.0,1.0,1.0,mdsig
original,0.7777777777777778,0.6428571428571429,0.5,mdsig
original,0.8888888888888888,0.625,0.5,mdsig
original,0.8888888888888888,0.7222222222222222,0.8333333333333333,mdsig
permutation 0,0.5555555555555556,0.7250000000000001,0.5,mdsig
permutation 0,0.6666666666666666,0.5555555555555556,0.5833333333333334,mdsig
permutation 0,0.7777777777777778,0.5714285714285714,0.5,mdsig
permutation 0,0.5555555555555556,0.3333333333333333,0.5,mdsig
permutation 0,0.6666666666666666,0.3888888888888889,0.5,mdsig
permutation 0,0.4444444444444444,0.0,0.4,mdsig
permutation 0,0.8888888888888888,0.8214285714285715,0.75,mdsig
permutation 0,0.4444444444444444,0.775,0.5,mdsig
permutation 0,0.6666666666666666,0.32142857142857145,0.42857142857142855,mdsig
permutation 0,1.0,1.0,1.0,mdsig
permutation 0,0.8888888888888888,0.25,0.5,mdsig
permutation 0,0.7777777777777778,0.3571428571428572,0.5,mdsig
permutation 0,0.6666666666666666,0.17857142857142858,0.42857142857142855,mdsig
permutation 0,0.6666666666666666,0.25,0.375,mdsig
permutation 0,0.6666666666666666,0.6071428571428571,0.6071428571428572,mdsig
permutation 0,0.6666666666666666,0.55,0.625,mdsig
permutation 0,0.5555555555555556,0.22222222222222224,0.4166666666666667,mdsig
permutation 0,0.8888888888888888,0.0,0.5,mdsig
permutation 0,0.5555555555555556,0.14285714285714285,0.35714285714285715,mdsig
permutation 0,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 0,0.6666666666666666,0.13888888888888887,0.5,mdsig
permutation 0,0.6666666666666666,0.625,0.625,mdsig
permutation 0,0.6666666666666666,0.5357142857142857,0.42857142857142855,mdsig
permutation 0,0.5555555555555556,0.85,0.5,mdsig
permutation 0,0.6666666666666666,0.5,0.375,mdsig
permutation 1,0.5555555555555556,0.2222222222222222,0.4166666666666667,mdsig
permutation 1,0.7777777777777778,0.0,0.5,mdsig
permutation 1,0.5555555555555556,0.0,0.3125,mdsig
permutation 1,0.6666666666666666,0.0625,0.375,mdsig
permutation 1,0.4444444444444444,0.7,0.5,mdsig
permutation 1,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 1,0.6666666666666666,0.7142857142857143,0.6071428571428572,mdsig
permutation 1,0.3333333333333333,0.3214285714285714,0.39285714285714285,mdsig
permutation 1,0.6666666666666666,0.6071428571428571,0.6071428571428572,mdsig
permutation 1,0.5555555555555556,0.33333333333333337,0.4166666666666667,mdsig
permutation 1,0.5555555555555556,0.375,0.6,mdsig
permutation 1,0.8888888888888888,0.888888888888889,0.8333333333333333,mdsig
permutation 1,0.7777777777777778,0.0625,0.4375,mdsig
permutation 1,0.7777777777777778,0.07142857142857145,0.5,mdsig
permutation 1,0.8888888888888888,0.9285714285714286,0.75,mdsig
permutation 1,0.6666666666666666,0.5555555555555556,0.5,mdsig
permutation 1,0.6666666666666666,0.25,0.5,mdsig
permutation 1,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 1,0.4444444444444444,0.55,0.4,mdsig
permutation 1,0.3333333333333333,0.3,0.3,mdsig
permutation 1,0.7777777777777778,0.0,0.5,mdsig
permutation 1,0.8888888888888888,0.625,0.5,mdsig
permutation 1,0.6666666666666666,0.3055555555555556,0.5,mdsig
permutation 1,0.6666666666666666,0.2777777777777778,0.5,mdsig
permutation 1,0.6666666666666666,0.5,0.5,mdsig
permutation 2,0.6666666666666666,0.2857142857142857,0.42857142857142855,mdsig
permutation 2,0.6666666666666666,0.3333333333333333,0.5833333333333334,mdsig
permutation 2,0.4444444444444444,0.3611111111111111,0.3333333333333333,mdsig
permutation 2,0.4444444444444444,0.22222222222222224,0.3333333333333333,mdsig
permutation 2,0.6666666666666666,0.41666666666666663,0.5,mdsig
permutation 2,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 2,0.6666666666666666,0.8055555555555556,0.5,mdsig
permutation 2,0.5555555555555556,0.6428571428571429,0.35714285714285715,mdsig
permutation 2,0.6666666666666666,0.35714285714285715,0.42857142857142855,mdsig
permutation 2,0.5555555555555556,0.4166666666666667,0.4166666666666667,mdsig
permutation 2,0.7777777777777778,0.4642857142857143,0.5,mdsig
permutation 2,0.7777777777777778,0.35714285714285715,0.5,mdsig
permutation 2,0.6666666666666666,0.8333333333333334,0.5,mdsig
permutation 2,0.6666666666666666,0.0,0.375,mdsig
permutation 2,0.8888888888888888,0.5,0.5,mdsig
permutation 2,0.5555555555555556,0.6749999999999999,0.5,mdsig
permutation 2,0.5555555555555556,0.5,0.5,mdsig
permutation 2,0.5555555555555556,0.525,0.5,mdsig
permutation 2,0.6666666666666666,0.611111111111111,0.5,mdsig
permutation 2,0.5555555555555556,0.47222222222222227,0.4166666666666667,mdsig
permutation 2,0.6666666666666666,0.3888888888888889,0.5,mdsig
permutation 2,0.6666666666666666,0.14285714285714285,0.42857142857142855,mdsig
permutation 2,0.2222222222222222,0.24999999999999997,0.25,mdsig
permutation 2,0.5555555555555556,0.525,0.5,mdsig
permutation 2,0.6666666666666666,0.2142857142857143,0.42857142857142855,mdsig
permutation 3,0.6666666666666666,0.07142857142857145,0.42857142857142855,mdsig
permutation 3,0.8888888888888888,0.5,0.5,mdsig
permutation 3,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 3,0.7777777777777778,0.3928571428571429,0.5,mdsig
permutation 3,0.5555555555555556,0.75,0.5,mdsig
permutation 3,0.8888888888888888,0.25,0.5,mdsig
permutation 3,0.8888888888888888,0.5,0.75,mdsig
permutation 3,0.8888888888888888,0.25,0.5,mdsig
permutation 3,0.4444444444444444,0.16666666666666669,0.3333333333333333,mdsig
permutation 3,0.8888888888888888,0.5,0.5,mdsig
permutation 3,0.6666666666666666,0.75,0.375,mdsig
permutation 3,0.5555555555555556,0.2142857142857143,0.35714285714285715,mdsig
permutation 3,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 3,0.4444444444444444,0.2777777777777778,0.41666666666666663,mdsig
permutation 3,0.6666666666666666,0.38888888888888884,0.5,mdsig
permutation 3,0.6666666666666666,0.5,0.42857142857142855,mdsig
permutation 3,0.5555555555555556,0.08333333333333333,0.4166666666666667,mdsig
permutation 3,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 3,0.7777777777777778,0.25,0.4375,mdsig
permutation 3,0.5555555555555556,0.8,0.5,mdsig
permutation 3,0.8888888888888888,1.0,0.75,mdsig
permutation 3,0.3333333333333333,0.25,0.25,mdsig
permutation 3,0.5555555555555556,0.35,0.5,mdsig
permutation 3,0.7777777777777778,0.5,0.5,mdsig
permutation 3,0.6666666666666666,0.75,0.375,mdsig
permutation 4,0.5555555555555556,0.675,0.5,mdsig
permutation 4,0.5555555555555556,0.275,0.525,mdsig
permutation 4,0.5555555555555556,0.8,0.5,mdsig
permutation 4,0.3333333333333333,0.1111111111111111,0.5,mdsig
permutation 4,0.4444444444444444,0.35,0.5,mdsig
permutation 4,0.6666666666666666,0.24999999999999997,0.5,mdsig
permutation 4,0.6666666666666666,0.6071428571428571,0.6071428571428572,mdsig
permutation 4,0.3333333333333333,0.15000000000000002,0.375,mdsig
permutation 4,0.6666666666666666,0.4375,0.375,mdsig
permutation 4,0.6666666666666666,0.16666666666666666,0.5,mdsig
permutation 4,0.3333333333333333,0.3055555555555556,0.25,mdsig
permutation 4,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 4,0.5555555555555556,0.275,0.525,mdsig
permutation 4,0.7777777777777778,0.1875,0.4375,mdsig
permutation 4,0.8888888888888888,0.25,0.5,mdsig
permutation 4,0.4444444444444444,0.475,0.5,mdsig
permutation 4,0.7777777777777778,0.6666666666666666,0.6666666666666666,mdsig
permutation 4,0.4444444444444444,0.65,0.4,mdsig
permutation 4,0.5555555555555556,0.625,0.75,mdsig
permutation 4,0.4444444444444444,0.16666666666666669,0.3333333333333333,mdsig
permutation 4,0.7777777777777778,0.5,0.5,mdsig
permutation 4,0.8888888888888888,0.75,0.5,mdsig
permutation 4,0.4444444444444444,0.6000000000000001,0.5,mdsig
permutation 4,0.5555555555555556,0.475,0.5,mdsig
permutation 4,0.6666666666666666,0.6388888888888888,0.5833333333333334,mdsig
permutation 5,0.7777777777777778,0.4444444444444444,0.6666666666666666,mdsig
permutation 5,0.6666666666666666,0.8,0.625,mdsig
permutation 5,0.7777777777777778,0.35714285714285715,0.5,mdsig
permutation 5,0.5555555555555556,0.575,0.5,mdsig
permutation 5,0.8888888888888888,1.0,0.5,mdsig
permutation 5,0.7777777777777778,0.25,0.4375,mdsig
permutation 5,0.7777777777777778,0.5357142857142857,0.6785714285714286,mdsig
permutation 5,0.5555555555555556,0.45000000000000007,0.5,mdsig
permutation 5,0.6666666666666666,0.49999999999999994,0.5,mdsig
permutation 5,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 5,0.5555555555555556,0.5277777777777778,0.5,mdsig
permutation 5,0.6666666666666666,0.38888888888888884,0.5833333333333334,mdsig
permutation 5,0.8888888888888888,0.625,0.5,mdsig
permutation 5,0.6666666666666666,0.22222222222222224,0.5,mdsig
permutation 5,0.8888888888888888,1.0,0.5,mdsig
permutation 5,0.6666666666666666,0.75,0.625,mdsig
permutation 5,0.7777777777777778,0.8571428571428571,0.5,mdsig
permutation 5,0.6666666666666666,0.775,0.625,mdsig
permutation 5,0.6666666666666666,0.638888888888889,0.5,mdsig
permutation 5,0.5555555555555556,0.7250000000000001,0.5,mdsig
permutation 5,0.5555555555555556,0.6388888888888888,0.5833333333333333,mdsig
permutation 5,0.6666666666666666,0.41666666666666663,0.5833333333333334,mdsig
permutation 5,0.6666666666666666,0.5,0.42857142857142855,mdsig
permutation 5,0.5555555555555556,0.5750000000000001,0.5,mdsig
permutation 5,0.8888888888888888,0.625,0.5,mdsig
permutation 6,0.6666666666666666,0.32142857142857145,0.42857142857142855,mdsig
permutation 6,0.5555555555555556,0.35714285714285715,0.35714285714285715,mdsig
permutation 6,0.4444444444444444,0.8,0.5,mdsig
permutation 6,0.4444444444444444,0.3333333333333333,0.3333333333333333,mdsig
permutation 6,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 6,0.6666666666666666,0.38888888888888884,0.5,mdsig
permutation 6,0.7777777777777778,0.0,0.4375,mdsig
permutation 6,0.5555555555555556,0.3,0.5,mdsig
permutation 6,0.8888888888888888,0.875,0.5,mdsig
permutation 6,0.8888888888888888,0.25,0.5,mdsig
permutation 6,0.7777777777777778,0.9285714285714286,0.5,mdsig
permutation 6,0.6666666666666666,0.6875,0.375,mdsig
permutation 6,0.6666666666666666,0.5,0.5,mdsig
permutation 6,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 6,0.5555555555555556,0.6666666666666667,0.6666666666666666,mdsig
permutation 6,0.8888888888888888,1.0,0.9375,mdsig
permutation 6,0.5555555555555556,0.4,0.5,mdsig
permutation 6,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 6,0.6666666666666666,0.5,0.5,mdsig
permutation 6,0.6666666666666666,0.7222222222222222,0.5,mdsig
permutation 6,0.7777777777777778,0.3214285714285714,0.5,mdsig
permutation 6,0.6666666666666666,0.49999999999999994,0.5,mdsig
permutation 6,0.6666666666666666,0.1875,0.375,mdsig
permutation 6,0.6666666666666666,0.5,0.5,mdsig
permutation 6,0.4444444444444444,0.2857142857142857,0.2857142857142857,mdsig
permutation 7,0.7777777777777778,0.5,0.4375,mdsig
permutation 7,0.4444444444444444,0.2,0.5,mdsig
permutation 7,0.3333333333333333,0.02777777777777777,0.25,mdsig
permutation 7,0.7777777777777778,0.0625,0.4375,mdsig
permutation 7,0.6666666666666666,0.5555555555555556,0.5,mdsig
permutation 7,0.5555555555555556,0.5277777777777778,0.4166666666666667,mdsig
permutation 7,0.5555555555555556,0.55,0.5,mdsig
permutation 7,0.4444444444444444,0.05555555555555556,0.3333333333333333,mdsig
permutation 7,0.6666666666666666,0.7777777777777778,0.5,mdsig
permutation 7,0.5555555555555556,0.1428571428571429,0.35714285714285715,mdsig
permutation 7,0.4444444444444444,0.6,0.5,mdsig
permutation 7,0.8888888888888888,0.0,0.5,mdsig
permutation 7,0.6666666666666666,0.5833333333333334,0.5,mdsig
permutation 7,0.5555555555555556,0.35714285714285715,0.35714285714285715,mdsig
permutation 7,0.7777777777777778,0.125,0.4375,mdsig
permutation 7,0.5555555555555556,0.6499999999999999,0.5,mdsig
permutation 7,0.7777777777777778,0.6428571428571429,0.5,mdsig
permutation 7,0.6666666666666666,0.6111111111111112,0.5833333333333334,mdsig
permutation 7,0.7777777777777778,0.8571428571428571,0.5,mdsig
permutation 7,0.6666666666666666,0.8333333333333334,0.5,mdsig
permutation 7,0.3333333333333333,0.14285714285714285,0.21428571428571427,mdsig
permutation 7,0.5555555555555556,0.75,0.75,mdsig
permutation 7,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 7,0.5555555555555556,0.39999999999999997,0.5,mdsig
permutation 7,0.7777777777777778,0.7142857142857143,0.5,mdsig
permutation 8,0.7777777777777778,0.7857142857142857,0.6785714285714286,mdsig
permutation 8,0.5555555555555556,0.39999999999999997,0.5,mdsig
permutation 8,0.7777777777777778,1.0,0.5,mdsig
permutation 8,0.7777777777777778,0.0625,0.4375,mdsig
permutation 8,0.5555555555555556,0.17857142857142858,0.35714285714285715,mdsig
permutation 8,0.7777777777777778,0.6666666666666667,0.6666666666666666,mdsig
permutation 8,0.7777777777777778,0.0,0.4375,mdsig
permutation 8,0.5555555555555556,0.375,0.3125,mdsig
permutation 8,0.8888888888888888,0.75,0.75,mdsig
permutation 8,0.7777777777777778,0.625,0.4375,mdsig
permutation 8,0.5555555555555556,0.33333333333333337,0.4166666666666667,mdsig
permutation 8,0.7777777777777778,0.5555555555555556,0.6666666666666666,mdsig
permutation 8,0.5555555555555556,0.35,0.5,mdsig
permutation 8,0.5555555555555556,0.375,0.3125,mdsig
permutation 8,0.5555555555555556,0.375,0.6,mdsig
permutation 8,0.6666666666666666,0.6111111111111112,0.5,mdsig
permutation 8,0.7777777777777778,0.035714285714285726,0.5,mdsig
permutation 8,0.7777777777777778,1.0,0.5,mdsig
permutation 8,0.8888888888888888,1.0,0.5,mdsig
permutation 8,0.4444444444444444,0.4,0.5,mdsig
permutation 8,0.6666666666666666,0.33333333333333337,0.5,mdsig
permutation 8,0.6666666666666666,0.7777777777777778,0.5,mdsig
permutation 8,0.5555555555555556,0.75,0.5,mdsig
permutation 8,0.6666666666666666,0.22222222222222224,0.5,mdsig
permutation 8,0.7777777777777778,0.5714285714285714,0.6785714285714286,mdsig
permutation 9,0.5555555555555556,0.4285714285714286,0.5357142857142857,mdsig
permutation 9,0.4444444444444444,0.375,0.4,mdsig
permutation 9,0.8888888888888888,0.6785714285714286,0.75,mdsig
permutation 9,0.8888888888888888,0.9285714285714286,0.75,mdsig
permutation 9,0.6666666666666666,0.2857142857142857,0.42857142857142855,mdsig
permutation 9,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 9,0.6666666666666666,0.6111111111111112,0.5,mdsig
permutation 9,0.4444444444444444,0.375,0.25,mdsig
permutation 9,1.0,1.0,1.0,mdsig
permutation 9,0.5555555555555556,0.5499999999999999,0.5,mdsig
permutation 9,0.8888888888888888,0.5,0.5,mdsig
permutation 9,0.4444444444444444,0.5714285714285714,0.2857142857142857,mdsig
permutation 9,0.5555555555555556,0.6749999999999999,0.5,mdsig
permutation 9,0.8888888888888888,0.5,0.5,mdsig
permutation 9,0.7777777777777778,0.7142857142857143,0.5,mdsig
permutation 9,0.4444444444444444,0.44999999999999996,0.4,mdsig
permutation 9,0.5555555555555556,0.19999999999999998,0.5,mdsig
permutation 9,0.5555555555555556,0.35,0.5,mdsig
permutation 9,0.6666666666666666,0.6666666666666667,0.5,mdsig
permutation 9,0.5555555555555556,0.6,0.6,mdsig
permutation 9,0.5555555555555556,0.6111111111111112,0.5833333333333333,mdsig
permutation 9,0.6666666666666666,0.7777777777777779,0.5,mdsig
permutation 9,0.5555555555555556,0.525,0.5,mdsig
permutation 9,0.7777777777777778,0.8571428571428572,0.5,mdsig
permutation 9,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 10,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 10,0.3333333333333333,0.7500000000000001,0.5,mdsig
permutation 10,0.5555555555555556,0.35,0.5,mdsig
permutation 10,0.5555555555555556,0.5,0.5,mdsig
permutation 10,0.7777777777777778,0.625,0.4375,mdsig
permutation 10,0.5555555555555556,0.475,0.5,mdsig
permutation 10,0.4444444444444444,0.65,0.5,mdsig
permutation 10,0.6666666666666666,0.05555555555555554,0.5,mdsig
permutation 10,0.5555555555555556,0.8,0.5,mdsig
permutation 10,0.5555555555555556,0.16666666666666666,0.4166666666666667,mdsig
permutation 10,0.6666666666666666,0.5714285714285714,0.42857142857142855,mdsig
permutation 10,0.7777777777777778,0.5555555555555556,0.6666666666666666,mdsig
permutation 10,0.6666666666666666,0.6111111111111112,0.5,mdsig
permutation 10,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 10,1.0,1.0,1.0,mdsig
permutation 10,0.6666666666666666,0.35714285714285715,0.42857142857142855,mdsig
permutation 10,1.0,1.0,1.0,mdsig
permutation 10,0.6666666666666666,0.75,0.5,mdsig
permutation 10,0.4444444444444444,0.33333333333333337,0.3333333333333333,mdsig
permutation 10,0.7777777777777778,0.1428571428571429,0.5,mdsig
permutation 10,0.7777777777777778,0.4642857142857143,0.5,mdsig
permutation 10,0.8888888888888888,0.5,0.5,mdsig
permutation 10,0.6666666666666666,0.38888888888888884,0.5,mdsig
permutation 10,0.5555555555555556,0.32499999999999996,0.5,mdsig
permutation 10,0.5555555555555556,0.6,0.5,mdsig
permutation 11,0.5555555555555556,0.3611111111111111,0.4166666666666667,mdsig
permutation 11,0.8888888888888888,0.9375,0.9375,mdsig
permutation 11,0.5555555555555556,0.8500000000000001,0.5,mdsig
permutation 11,0.6666666666666666,0.8333333333333333,0.5,mdsig
permutation 11,0.7777777777777778,0.6875,0.4375,mdsig
permutation 11,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 11,0.6666666666666666,0.6388888888888888,0.6666666666666666,mdsig
permutation 11,0.7777777777777778,0.10714285714285718,0.5,mdsig
permutation 11,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 11,0.6666666666666666,0.8125,0.8125,mdsig
permutation 11,0.7777777777777778,0.375,0.4375,mdsig
permutation 11,0.6666666666666666,0.7222222222222222,0.5,mdsig
permutation 11,0.5555555555555556,0.75,0.5,mdsig
permutation 11,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 11,0.6666666666666666,0.1388888888888889,0.5,mdsig
permutation 11,0.8888888888888888,0.5,0.5,mdsig
permutation 11,0.7777777777777778,0.5,0.6785714285714286,mdsig
permutation 11,0.6666666666666666,0.36111111111111105,0.5833333333333334,mdsig
permutation 11,0.3333333333333333,0.41666666666666663,0.41666666666666663,mdsig
permutation 11,0.5555555555555556,0.6111111111111112,0.4166666666666667,mdsig
permutation 11,0.7777777777777778,0.75,0.4375,mdsig
permutation 11,0.7777777777777778,1.0,0.5,mdsig
permutation 11,0.5555555555555556,0.75,0.75,mdsig
permutation 11,0.4444444444444444,0.65,0.5,mdsig
permutation 11,0.5555555555555556,0.0,0.4166666666666667,mdsig
permutation 12,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 12,0.8888888888888888,0.5714285714285714,0.75,mdsig
permutation 12,0.5555555555555556,0.7750000000000001,0.5,mdsig
permutation 12,0.6666666666666666,0.2142857142857143,0.42857142857142855,mdsig
permutation 12,0.5555555555555556,0.3055555555555556,0.4166666666666667,mdsig
permutation 12,0.5555555555555556,0.5,0.4166666666666667,mdsig
permutation 12,0.5555555555555556,0.05555555555555554,0.4166666666666667,mdsig
permutation 12,0.5555555555555556,0.525,0.5,mdsig
permutation 12,0.7777777777777778,0.25,0.4375,mdsig
permutation 12,0.6666666666666666,0.2777777777777778,0.5,mdsig
permutation 12,0.7777777777777778,0.8571428571428572,0.8571428571428572,mdsig
permutation 12,0.6666666666666666,0.0,0.42857142857142855,mdsig
permutation 12,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 12,0.6666666666666666,0.625,0.375,mdsig
permutation 12,0.5555555555555556,0.6071428571428572,0.35714285714285715,mdsig
permutation 12,0.5555555555555556,0.11111111111111108,0.4166666666666667,mdsig
permutation 12,0.7777777777777778,0.375,0.4375,mdsig
permutation 12,0.7777777777777778,0.6111111111111112,0.6666666666666666,mdsig
permutation 12,0.6666666666666666,0.8125,0.8125,mdsig
permutation 12,0.7777777777777778,0.5357142857142857,0.5,mdsig
permutation 12,0.7777777777777778,0.5714285714285714,0.5,mdsig
permutation 12,0.6666666666666666,0.25,0.5,mdsig
permutation 12,0.7777777777777778,0.5,0.5,mdsig
permutation 12,0.5555555555555556,0.2777777777777778,0.5,mdsig
permutation 12,0.5555555555555556,0.2,0.5,mdsig
permutation 13,0.6666666666666666,0.4444444444444444,0.5,mdsig
permutation 13,0.8888888888888888,0.875,0.5,mdsig
permutation 13,0.8888888888888888,0.25,0.5,mdsig
permutation 13,0.5555555555555556,0.6,0.5,mdsig
permutation 13,0.6666666666666666,0.5,0.5,mdsig
permutation 13,0.6666666666666666,0.0,0.42857142857142855,mdsig
permutation 13,0.3333333333333333,0.25,0.25,mdsig
permutation 13,0.1111111111111111,0.19444444444444448,0.16666666666666666,mdsig
permutation 13,0.6666666666666666,0.3888888888888889,0.5,mdsig
permutation 13,0.8888888888888888,0.875,0.5,mdsig
permutation 13,0.6666666666666666,0.125,0.375,mdsig
permutation 13,0.8888888888888888,0.875,0.5,mdsig
