data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 13,0.6666666666666666,0.5277777777777778,0.5,mdsig
permutation 13,0.5555555555555556,0.17857142857142858,0.35714285714285715,mdsig
permutation 13,0.6666666666666666,0.5714285714285714,0.42857142857142855,mdsig
permutation 13,0.5555555555555556,0.5,0.5,mdsig
permutation 13,0.5555555555555556,0.125,0.3125,mdsig
permutation 13,0.4444444444444444,0.4,0.4,mdsig
permutation 13,0.7777777777777778,0.5,0.4375,mdsig
permutation 13,0.6666666666666666,0.8125,0.8125,mdsig
permutation 13,0.5555555555555556,0.7777777777777778,0.4166666666666667,mdsig
permutation 13,0.8888888888888888,1.0,0.5,mdsig
permutation 13,0.7777777777777778,0.6428571428571428,0.5,mdsig
permutation 13,0.7777777777777778,0.4444444444444444,0.6666666666666666,mdsig
permutation 13,0.4444444444444444,0.25,0.3333333333333333,mdsig
permutation 14,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 14,1.0,1.0,1.0,mdsig
permutation 14,0.7777777777777778,0.625,0.4375,mdsig
permutation 14,0.7777777777777778,0.25,0.4375,mdsig
permutation 14,0.6666666666666666,0.3333333333333333,0.5,mdsig
permutation 14,0.5555555555555556,0.14285714285714285,0.35714285714285715,mdsig
permutation 14,0.6666666666666666,0.7142857142857143,0.6071428571428572,mdsig
permutation 14,0.5555555555555556,0.7857142857142857,0.7142857142857143,mdsig
permutation 14,0.7777777777777778,0.7142857142857143,0.5,mdsig
permutation 14,0.5555555555555556,0.275,0.5,mdsig
permutation 14,0.5555555555555556,0.5,0.4166666666666667,mdsig
permutation 14,0.6666666666666666,0.2777777777777778,0.5,mdsig
permutation 14,0.5555555555555556,0.42500000000000004,0.525,mdsig
permutation 14,0.5555555555555556,0.725,0.5,mdsig
permutation 14,0.5555555555555556,0.35,0.525,mdsig
permutation 14,0.5555555555555556,0.47500000000000003,0.5,mdsig
permutation 14,0.5555555555555556,0.22222222222222224,0.4166666666666667,mdsig
permutation 14,0.5555555555555556,0.09999999999999998,0.5,mdsig
permutation 14,0.5555555555555556,0.5,0.35714285714285715,mdsig
permutation 14,0.7777777777777778,0.1428571428571429,0.5,mdsig
permutation 14,0.5555555555555556,0.5,0.35714285714285715,mdsig
permutation 14,0.7777777777777778,0.17857142857142858,0.5,mdsig
permutation 14,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 14,0.7777777777777778,0.35714285714285715,0.5,mdsig
permutation 14,0.5555555555555556,0.36111111111111105,0.4166666666666667,mdsig
permutation 15,0.3333333333333333,0.5277777777777778,0.5,mdsig
permutation 15,0.7777777777777778,0.5714285714285714,0.5,mdsig
permutation 15,0.8888888888888888,0.5,0.5,mdsig
permutation 15,0.4444444444444444,0.2142857142857143,0.2857142857142857,mdsig
permutation 15,0.6666666666666666,0.5,0.625,mdsig
permutation 15,0.7777777777777778,1.0,0.875,mdsig
permutation 15,0.5555555555555556,0.75,0.5,mdsig
permutation 15,0.7777777777777778,0.125,0.4375,mdsig
permutation 15,0.6666666666666666,0.7500000000000001,0.5,mdsig
permutation 15,0.6666666666666666,0.2857142857142857,0.42857142857142855,mdsig
permutation 15,0.7777777777777778,0.6071428571428571,0.5,mdsig
permutation 15,0.3333333333333333,0.325,0.375,mdsig
permutation 15,0.6666666666666666,0.7777777777777778,0.5,mdsig
permutation 15,0.4444444444444444,0.19999999999999998,0.4,mdsig
permutation 15,0.8888888888888888,0.6785714285714286,0.75,mdsig
permutation 15,0.8888888888888888,0.8571428571428571,0.75,mdsig
permutation 15,0.5555555555555556,0.3125,0.3125,mdsig
permutation 15,0.8888888888888888,0.75,0.5,mdsig
permutation 15,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 15,0.6666666666666666,0.9722222222222223,0.5,mdsig
permutation 15,0.5555555555555556,0.5249999999999999,0.5,mdsig
permutation 15,0.6666666666666666,0.25000000000000006,0.42857142857142855,mdsig
permutation 15,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 15,0.8888888888888888,0.5,0.5,mdsig
permutation 15,0.7777777777777778,0.5,0.4375,mdsig
permutation 16,0.5555555555555556,0.08333333333333333,0.4166666666666667,mdsig
permutation 16,0.4444444444444444,0.9375,0.6875,mdsig
permutation 16,0.7777777777777778,0.35714285714285715,0.5,mdsig
permutation 16,0.5555555555555556,0.7,0.6,mdsig
permutation 16,0.7777777777777778,0.4444444444444444,0.6666666666666666,mdsig
permutation 16,0.7777777777777778,0.8571428571428572,0.6785714285714286,mdsig
permutation 16,0.7777777777777778,0.8928571428571428,0.6785714285714286,mdsig
permutation 16,0.8888888888888888,0.875,0.5,mdsig
permutation 16,0.5555555555555556,0.3,0.5,mdsig
permutation 16,0.7777777777777778,0.8571428571428571,0.8571428571428572,mdsig
permutation 16,0.5555555555555556,0.9750000000000001,0.5,mdsig
permutation 16,0.4444444444444444,0.65,0.5,mdsig
permutation 16,0.6666666666666666,0.775,0.675,mdsig
permutation 16,0.6666666666666666,0.6944444444444444,0.5,mdsig
permutation 16,0.6666666666666666,0.7222222222222222,0.5,mdsig
permutation 16,0.3333333333333333,0.25,0.625,mdsig
permutation 16,0.8888888888888888,0.75,0.8333333333333333,mdsig
permutation 16,0.4444444444444444,0.33333333333333337,0.3333333333333333,mdsig
permutation 16,0.6666666666666666,0.888888888888889,0.5,mdsig
permutation 16,0.7777777777777778,0.8571428571428571,0.5,mdsig
permutation 16,0.4444444444444444,0.9,0.5,mdsig
permutation 16,0.5555555555555556,0.41666666666666663,0.4166666666666667,mdsig
permutation 16,0.7777777777777778,0.7857142857142857,0.6785714285714286,mdsig
permutation 16,0.6666666666666666,0.6944444444444444,0.5,mdsig
permutation 16,0.4444444444444444,0.525,0.425,mdsig
permutation 17,0.5555555555555556,0.3888888888888889,0.4166666666666667,mdsig
permutation 17,0.7777777777777778,0.4285714285714286,0.5,mdsig
permutation 17,0.5555555555555556,0.3,0.5,mdsig
permutation 17,0.6666666666666666,0.5,0.5,mdsig
permutation 17,0.4444444444444444,0.4285714285714286,0.4642857142857143,mdsig
permutation 17,0.5555555555555556,0.4285714285714286,0.35714285714285715,mdsig
permutation 17,0.5555555555555556,0.575,0.5,mdsig
permutation 17,0.7777777777777778,0.5357142857142857,0.5,mdsig
permutation 17,0.8888888888888888,0.75,0.5,mdsig
permutation 17,0.5555555555555556,0.55,0.525,mdsig
permutation 17,0.5555555555555556,0.38888888888888884,0.4166666666666667,mdsig
permutation 17,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 17,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 17,0.4444444444444444,0.5357142857142857,0.2857142857142857,mdsig
permutation 17,0.4444444444444444,0.25,0.25,mdsig
permutation 17,0.7777777777777778,1.0,0.5,mdsig
permutation 17,0.6666666666666666,0.7222222222222222,0.5,mdsig
permutation 17,0.6666666666666666,0.39999999999999997,0.625,mdsig
permutation 17,0.5555555555555556,0.5,0.5,mdsig
permutation 17,0.6666666666666666,0.125,0.375,mdsig
permutation 17,0.6666666666666666,0.8333333333333333,0.5,mdsig
permutation 17,0.6666666666666666,0.6388888888888888,0.5833333333333334,mdsig
permutation 17,0.3333333333333333,0.32142857142857145,0.21428571428571427,mdsig
permutation 17,0.7777777777777778,0.6428571428571429,0.5,mdsig
permutation 17,0.4444444444444444,0.35,0.5,mdsig
permutation 18,0.7777777777777778,0.3928571428571429,0.5,mdsig
permutation 18,0.5555555555555556,0.475,0.5,mdsig
permutation 18,0.6666666666666666,0.5,0.5,mdsig
permutation 18,0.8888888888888888,0.75,0.5,mdsig
permutation 18,0.6666666666666666,0.6666666666666666,0.5,mdsig
permutation 18,0.5555555555555556,0.7222222222222223,0.4166666666666667,mdsig
permutation 18,0.5555555555555556,0.475,0.5,mdsig
permutation 18,0.8888888888888888,0.125,0.5,mdsig
permutation 18,0.6666666666666666,0.3888888888888889,0.5,mdsig
permutation 18,0.6666666666666666,0.4444444444444445,0.5,mdsig
permutation 18,0.8888888888888888,0.5,0.75,mdsig
permutation 18,0.7777777777777778,0.5714285714285714,0.5,mdsig
permutation 18,0.7777777777777778,0.5714285714285714,0.6785714285714286,mdsig
permutation 18,0.5555555555555556,0.5277777777777778,0.4166666666666667,mdsig
permutation 18,0.7777777777777778,0.8571428571428571,0.5,mdsig
permutation 18,0.6666666666666666,0.5,0.5,mdsig
permutation 18,0.5555555555555556,0.41666666666666663,0.4166666666666667,mdsig
permutation 18,0.3333333333333333,0.07142857142857145,0.21428571428571427,mdsig
permutation 18,0.5555555555555556,0.2857142857142857,0.35714285714285715,mdsig
permutation 18,0.6666666666666666,0.6666666666666666,0.5,mdsig
permutation 18,0.5555555555555556,0.4,0.5,mdsig
permutation 18,0.6666666666666666,0.6111111111111112,0.5,mdsig
permutation 18,0.6666666666666666,0.4444444444444444,0.5,mdsig
permutation 18,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 18,0.6666666666666666,0.5833333333333334,0.5833333333333334,mdsig
permutation 19,0.7777777777777778,0.5,0.5,mdsig
permutation 19,0.7777777777777778,0.6785714285714286,0.6785714285714286,mdsig
permutation 19,0.7777777777777778,0.0625,0.4375,mdsig
permutation 19,0.7777777777777778,0.7142857142857143,0.5,mdsig
permutation 19,0.5555555555555556,0.27777777777777773,0.4166666666666667,mdsig
permutation 19,0.5555555555555556,0.5555555555555556,0.5,mdsig
permutation 19,0.4444444444444444,0.2,0.5,mdsig
permutation 19,0.4444444444444444,0.625,0.5,mdsig
permutation 19,0.4444444444444444,0.4375,0.25,mdsig
permutation 19,0.7777777777777778,0.28571428571428575,0.5,mdsig
permutation 19,0.5555555555555556,0.625,0.3125,mdsig
permutation 19,0.5555555555555556,0.4444444444444444,0.5,mdsig
permutation 19,0.5555555555555556,0.3928571428571429,0.35714285714285715,mdsig
permutation 19,0.5555555555555556,0.41666666666666663,0.4166666666666667,mdsig
permutation 19,0.6666666666666666,0.38888888888888884,0.5,mdsig
permutation 19,0.6666666666666666,0.375,0.375,mdsig
permutation 19,0.5555555555555556,0.7750000000000001,0.5,mdsig
permutation 19,0.6666666666666666,0.5555555555555556,0.5,mdsig
permutation 19,0.6666666666666666,0.7222222222222222,0.5,mdsig
permutation 19,0.5555555555555556,0.65,0.575,mdsig
permutation 19,0.7777777777777778,0.6388888888888888,0.6666666666666666,mdsig
permutation 19,0.4444444444444444,0.4,0.4,mdsig
permutation 19,0.8888888888888888,0.1875,0.5,mdsig
permutation 19,0.6666666666666666,0.08333333333333333,0.5,mdsig
permutation 19,0.8888888888888888,0.8571428571428572,0.75,mdsig
permutation 20,0.7777777777777778,0.9285714285714286,0.5,mdsig
permutation 20,0.5555555555555556,0.5555555555555556,0.4166666666666667,mdsig
permutation 20,0.5555555555555556,0.3125,0.3125,mdsig
permutation 20,0.7777777777777778,0.7857142857142857,0.5,mdsig
permutation 20,0.7777777777777778,0.4375,0.4375,mdsig
permutation 20,0.8888888888888888,0.5,0.75,mdsig
permutation 20,0.7777777777777778,0.6428571428571428,0.5,mdsig
permutation 20,0.7777777777777778,0.8333333333333333,0.6666666666666666,mdsig
permutation 20,0.7777777777777778,0.9642857142857142,0.5,mdsig
permutation 20,0.7777777777777778,0.4375,0.4375,mdsig
permutation 20,0.6666666666666666,0.5714285714285714,0.42857142857142855,mdsig
permutation 20,0.8888888888888888,0.8571428571428572,0.75,mdsig
permutation 20,0.6666666666666666,0.8055555555555556,0.5833333333333334,mdsig
permutation 20,0.7777777777777778,0.6785714285714286,0.5,mdsig
permutation 20,0.7777777777777778,0.5714285714285714,0.6785714285714286,mdsig
permutation 20,0.6666666666666666,0.7,0.675,mdsig
permutation 20,0.7777777777777778,0.8928571428571429,0.5,mdsig
permutation 20,0.6666666666666666,0.5555555555555556,0.5833333333333334,mdsig
permutation 20,0.5555555555555556,0.35,0.5,mdsig
permutation 20,0.7777777777777778,0.5,0.4375,mdsig
permutation 20,0.6666666666666666,0.625,0.375,mdsig
permutation 20,0.7777777777777778,0.8571428571428572,0.6785714285714286,mdsig
permutation 20,0.6666666666666666,0.49999999999999994,0.5,mdsig
permutation 20,0.6666666666666666,0.375,0.375,mdsig
permutation 20,0.6666666666666666,0.888888888888889,0.5,mdsig
permutation 21,0.6666666666666666,0.5357142857142857,0.42857142857142855,mdsig
permutation 21,0.5555555555555556,0.625,0.575,mdsig
permutation 21,0.7777777777777778,0.28571428571428575,0.5,mdsig
permutation 21,0.6666666666666666,0.4642857142857143,0.6071428571428572,mdsig
permutation 21,0.8888888888888888,0.9285714285714286,0.75,mdsig
permutation 21,0.6666666666666666,0.5277777777777778,0.6666666666666666,mdsig
permutation 21,0.5555555555555556,0.65,0.5,mdsig
permutation 21,0.4444444444444444,0.575,0.5,mdsig
permutation 21,0.5555555555555556,0.7000000000000001,0.5,mdsig
permutation 21,0.8888888888888888,0.5,0.5,mdsig
permutation 21,0.7777777777777778,0.2142857142857143,0.5,mdsig
permutation 21,0.8888888888888888,0.625,0.5,mdsig
permutation 21,0.6666666666666666,0.2777777777777778,0.5,mdsig
permutation 21,0.6666666666666666,0.6428571428571429,0.7857142857142857,mdsig
permutation 21,0.6666666666666666,0.2777777777777778,0.5,mdsig
permutation 21,0.6666666666666666,0.3571428571428572,0.42857142857142855,mdsig
permutation 21,0.6666666666666666,0.8333333333333333,0.5833333333333334,mdsig
permutation 21,0.6666666666666666,0.49999999999999994,0.5,mdsig
permutation 21,0.7777777777777778,0.625,0.4375,mdsig
permutation 21,0.7777777777777778,0.8571428571428572,0.5,mdsig
permutation 21,0.5555555555555556,0.27777777777777773,0.4166666666666667,mdsig
permutation 21,0.5555555555555556,0.6666666666666666,0.6666666666666666,mdsig
permutation 21,0.3333333333333333,0.75,0.5,mdsig
permutation 21,0.5555555555555556,0.2777777777777778,0.4166666666666667,mdsig
permutation 21,0.7777777777777778,0.2857142857142857,0.5,mdsig
permutation 22,0.6666666666666666,0.55,0.625,mdsig
permutation 22,0.7777777777777778,0.7142857142857143,0.5,mdsig
permutation 22,0.6666666666666666,0.2857142857142857,0.42857142857142855,mdsig
permutation 22,0.7777777777777778,0.28571428571428575,0.5,mdsig
permutation 22,0.6666666666666666,0.5833333333333333,0.5,mdsig
permutation 22,0.6666666666666666,0.27777777777777773,0.5,mdsig
permutation 22,0.7777777777777778,0.5,0.6785714285714286,mdsig
permutation 22,0.5555555555555556,0.425,0.5,mdsig
permutation 22,0.7777777777777778,0.35714285714285715,0.5,mdsig
permutation 22,0.7777777777777778,0.7222222222222222,0.6666666666666666,mdsig
permutation 22,0.8888888888888888,0.5625,0.5,mdsig
permutation 22,0.7777777777777778,0.125,0.4375,mdsig
permutation 22,0.3333333333333333,0.65,0.375,mdsig
permutation 22,0.7777777777777778,0.6666666666666666,0.6666666666666666,mdsig
permutation 22,0.8888888888888888,0.375,0.5,mdsig
permutation 22,0.7777777777777778,0.75,0.6666666666666666,mdsig
permutation 22,0.7777777777777778,0.5,0.4375,mdsig
permutation 22,0.6666666666666666,0.5,0.5,mdsig
permutation 22,0.7777777777777778,0.375,0.4375,mdsig
permutation 22,0.5555555555555556,0.36111111111111105,0.4166666666666667,mdsig
permutation 22,0.5555555555555556,0.4444444444444444,0.4166666666666667,mdsig
permutation 22,0.5555555555555556,0.16666666666666666,0.4166666666666667,mdsig
permutation 22,0.7777777777777778,0.5714285714285714,0.5,mdsig
permutation 22,0.7777777777777778,0.5714285714285714,0.6785714285714286,mdsig
permutation 22,0.7777777777777778,0.5714285714285714,0.6785714285714286,mdsig
permutation 23,0.6666666666666666,0.10714285714285718,0.42857142857142855,mdsig
permutation 23,0.7777777777777778,0.5,0.5,mdsig
permutation 23,0.7777777777777778,0.5,0.5,mdsig
permutation 23,0.7777777777777778,0.4642857142857143,0.5,mdsig
permutation 23,0.5555555555555556,0.8,0.5,mdsig
permutation 23,0.6666666666666666,0.16666666666666669,0.5,mdsig
permutation 23,0.7777777777777778,0.035714285714285726,0.5,mdsig
permutation 23,0.6666666666666666,0.1875,0.375,mdsig
permutation 23,0.4444444444444444,0.5,0.4,mdsig
permutation 23,0.6666666666666666,0.6111111111111112,0.5833333333333334,mdsig
permutation 23,0.7777777777777778,0.5555555555555556,0.6666666666666666,mdsig
permutation 23,0.6666666666666666,0.6111111111111112,0.5,mdsig
permutation 23,0.7777777777777778,0.5357142857142857,0.5,mdsig
permutation 23,0.6666666666666666,0.6666666666666667,0.5,mdsig
permutation 23,0.8888888888888888,0.625,0.5,mdsig
permutation 23,0.6666666666666666,0.8214285714285714,0.42857142857142855,mdsig
permutation 23,0.6666666666666666,0.41666666666666663,0.5,mdsig
permutation 23,0.4444444444444444,0.375,0.4,mdsig
permutation 23,0.6666666666666666,0.5833333333333333,0.5,mdsig
permutation 23,0.6666666666666666,0.4285714285714286,0.42857142857142855,mdsig
permutation 23,0.6666666666666666,0.6785714285714286,0.6071428571428572,mdsig
permutation 23,0.8888888888888888,0.75,0.5,mdsig
permutation 23,0.6666666666666666,0.25,0.375,mdsig
permutation 23,0.7777777777777778,0.8928571428571428,0.6785714285714286,mdsig
permutation 23,0.6666666666666666,0.16666666666666666,0.5,mdsig
permutation 24,0.6666666666666666,0.5,0.5,mdsig
permutation 24,0.6666666666666666,0.9166666666666667,0.5,mdsig
permutation 24,0.6666666666666666,0.2222222222222222,0.5,mdsig
permutation 24,0.5555555555555556,0.14285714285714285,0.35714285714285715,mdsig
permutation 24,0.6666666666666666,0.3333333333333333,0.5,mdsig
permutation 24,0.5555555555555556,0.55,0.5,mdsig
permutation 24,0.7777777777777778,0.14285714285714285,0.5,mdsig
permutation 24,0.7777777777777778,0.5714285714285714,0.6785714285714286,mdsig
permutation 24,0.5555555555555556,0.3,0.5,mdsig
permutation 24,0.8888888888888888,0.125,0.5,mdsig
permutation 24,0.6666666666666666,0.9375,0.8125,mdsig
permutation 24,0.7777777777777778,0.375,0.4375,mdsig
permutation 24,0.5555555555555556,0.7142857142857143,0.7142857142857143,mdsig
permutation 24,0.6666666666666666,0.125,0.375,mdsig
permutation 24,0.5555555555555556,0.6111111111111112,0.4166666666666667,mdsig
permutation 24,0.7777777777777778,0.25,0.5,mdsig
permutation 24,0.6666666666666666,0.3333333333333333,0.5,mdsig
permutation 24,0.5555555555555556,0.45,0.5,mdsig
permutation 24,0.6666666666666666,0.4722222222222222,0.5,mdsig
permutation 24,0.7777777777777778,0.8928571428571428,0.6785714285714286,mdsig
permutation 24,0.6666666666666666,0.5,0.5,mdsig
permutation 24,0.6666666666666666,0.125,0.375,mdsig
permutation 24,0.7777777777777778,0.14285714285714285,0.5,mdsig
permutation 24,0.7777777777777778,0.125,0.4375,mdsig
permutation 24,0.5555555555555556,0.2222222222222222,0.4166666666666667,mdsig
original,0.8888888888888888,0.7777777777777778,0.8333333333333333,auslander
original,0.8888888888888888,0.9444444444444444,0.9166666666666667,auslander
original,0.7777777777777778,0.4642857142857143,0.6785714285714286,auslander
original,0.6666666666666666,0.375,0.625,auslander
original,0.6666666666666666,0.8333333333333334,0.5,auslander
original,0.7777777777777778,0.8571428571428572,0.6785714285714286,auslander
original,1.0,1.0,1.0,auslander
original,0.6666666666666666,0.888888888888889,0.5833333333333334,auslander
original,0.7777777777777778,0.5,0.6666666666666666,auslander
original,1.0,1.0,1.0,auslander
original,0.7777777777777778,0.6111111111111112,0.6666666666666666,auslander
original,0.7777777777777778,0.875,0.4375,auslander
original,0.6666666666666666,1.0,0.5,auslander
original,0.8888888888888888,0.8571428571428572,0.9285714285714286,auslander
original,0.7777777777777778,0.8333333333333334,0.75,auslander
original,0.7777777777777778,0.6666666666666667,0.75,auslander
original,0.7777777777777778,0.7777777777777778,0.75,auslander
original,0.7777777777777778,0.75,0.75,auslander
original,0.7777777777777778,1.0,0.5,auslander
original,0.5555555555555556,0.5714285714285714,0.35714285714285715,auslander
original,0.7777777777777778,1.0,0.5,auslander
original,0.7777777777777778,0.4285714285714286,0.6785714285714286,auslander
original,0.6666666666666666,0.9166666666666667,0.5,auslander
original,0.8888888888888888,0.5714285714285714,0.75,auslander
original,1.0,1.0,1.0,auslander
permutation 0,0.5555555555555556,0.5833333333333333,0.4166666666666667,auslander
permutation 0,0.6666666666666666,0.75,0.75,auslander
permutation 0,0.5555555555555556,0.8,0.5,auslander
permutation 0,0.6666666666666666,0.5833333333333334,0.5833333333333334,auslander
permutation 0,0.6666666666666666,0.1111111111111111,0.5,auslander
permutation 0,0.4444444444444444,0.525,0.5,auslander
permutation 0,0.8888888888888888,1.0,0.5,auslander
permutation 0,0.7777777777777778,0.5,0.5,auslander
permutation 0,0.4444444444444444,0.65,0.5,auslander
permutation 0,0.4444444444444444,0.4375,0.25,auslander
permutation 0,0.7777777777777778,0.7857142857142857,0.5,auslander
permutation 0,0.5555555555555556,0.675,0.5,auslander
permutation 0,0.8888888888888888,0.375,0.5,auslander
permutation 0,0.6666666666666666,0.3333333333333333,0.5,auslander
permutation 0,0.5555555555555556,0.22222222222222224,0.4166666666666667,auslander
permutation 0,0.5555555555555556,0.7000000000000001,0.5,auslander
permutation 0,0.5555555555555556,0.6500000000000001,0.5,auslander
permutation 0,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 0,0.4444444444444444,0.25,0.25,auslander
permutation 0,0.5555555555555556,0.3,0.5,auslander
permutation 0,0.6666666666666666,0.7857142857142857,0.42857142857142855,auslander
permutation 0,0.5555555555555556,0.5833333333333333,0.4166666666666667,auslander
permutation 0,0.4444444444444444,0.25,0.5,auslander
permutation 0,0.7777777777777778,0.6428571428571429,0.5,auslander
permutation 0,0.8888888888888888,0.75,0.5,auslander
permutation 1,0.3333333333333333,0.5833333333333333,0.5,auslander
permutation 1,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 1,0.8888888888888888,0.125,0.5,auslander
permutation 1,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 1,0.6666666666666666,0.6071428571428571,0.6071428571428572,auslander
permutation 1,0.5555555555555556,0.4285714285714286,0.5357142857142857,auslander
permutation 1,0.2222222222222222,0.27777777777777773,0.25,auslander
permutation 1,0.8888888888888888,0.625,0.5,auslander
permutation 1,0.8888888888888888,0.75,0.5,auslander
permutation 1,0.5555555555555556,0.14999999999999997,0.5,auslander
permutation 1,0.4444444444444444,0.25,0.5,auslander
permutation 1,0.4444444444444444,0.7000000000000001,0.5,auslander
permutation 1,0.6666666666666666,0.9375,0.8125,auslander
permutation 1,0.7777777777777778,0.8125,0.4375,auslander
permutation 1,0.5555555555555556,0.325,0.5,auslander
permutation 1,0.7777777777777778,0.14285714285714285,0.5,auslander
permutation 1,0.7777777777777778,0.875,0.4375,auslander
permutation 1,0.7777777777777778,0.25,0.5,auslander
permutation 1,1.0,1.0,1.0,auslander
permutation 1,0.7777777777777778,0.32142857142857145,0.5,auslander
permutation 1,0.4444444444444444,0.6875,0.6875,auslander
permutation 1,0.5555555555555556,0.375,0.5,auslander
permutation 1,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 1,0.5555555555555556,0.5499999999999999,0.5,auslander
permutation 1,0.8888888888888888,0.875,0.9375,auslander
permutation 2,0.5555555555555556,0.5357142857142857,0.5357142857142857,auslander
permutation 2,0.7777777777777778,0.9285714285714286,0.5,auslander
permutation 2,0.7777777777777778,0.7142857142857143,0.5,auslander
permutation 2,0.7777777777777778,0.38888888888888884,0.6666666666666666,auslander
permutation 2,0.2222222222222222,0.32142857142857145,0.3214285714285714,auslander
permutation 2,0.5555555555555556,0.8,0.6,auslander
permutation 2,0.4444444444444444,0.425,0.5,auslander
permutation 2,0.3333333333333333,0.625,0.625,auslander
permutation 2,0.7777777777777778,0.7857142857142857,0.5,auslander
permutation 2,0.5555555555555556,0.6500000000000001,0.5,auslander
permutation 2,0.6666666666666666,0.3055555555555555,0.5,auslander
permutation 2,0.8888888888888888,0.0,0.5,auslander
permutation 2,0.5555555555555556,0.3,0.5,auslander
permutation 2,0.4444444444444444,0.5357142857142857,0.4642857142857143,auslander
permutation 2,0.7777777777777778,0.6785714285714286,0.5,auslander
permutation 2,0.4444444444444444,0.42500000000000004,0.425,auslander
permutation 2,0.6666666666666666,0.38888888888888884,0.5,auslander
permutation 2,0.8888888888888888,0.0625,0.5,auslander
permutation 2,0.5555555555555556,0.625,0.5,auslander
permutation 2,0.8888888888888888,0.125,0.5,auslander
permutation 2,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 2,0.6666666666666666,0.2222222222222222,0.5,auslander
permutation 2,0.5555555555555556,0.15,0.5,auslander
permutation 2,0.6666666666666666,0.3571428571428572,0.42857142857142855,auslander
