data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 2,0.7777777777777778,0.5,0.5,auslander
permutation 3,0.8888888888888888,0.0,0.5,auslander
permutation 3,0.6666666666666666,0.6388888888888888,0.5,auslander
permutation 3,0.6666666666666666,0.3333333333333333,0.5,auslander
permutation 3,0.5555555555555556,0.09999999999999998,0.5,auslander
permutation 3,0.4444444444444444,0.44999999999999996,0.5,auslander
permutation 3,0.8888888888888888,0.75,0.5,auslander
permutation 3,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 3,0.8888888888888888,0.8125,0.5,auslander
permutation 3,0.5555555555555556,0.15,0.5,auslander
permutation 3,0.7777777777777778,0.2142857142857143,0.5,auslander
permutation 3,0.6666666666666666,0.2142857142857143,0.42857142857142855,auslander
permutation 3,0.5555555555555556,0.5,0.4166666666666667,auslander
permutation 3,0.7777777777777778,0.9285714285714286,0.5,auslander
permutation 3,0.6666666666666666,0.16666666666666663,0.5,auslander
permutation 3,0.6666666666666666,0.4444444444444445,0.5,auslander
permutation 3,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 3,0.5555555555555556,0.95,0.5,auslander
permutation 3,0.8888888888888888,1.0,0.5,auslander
permutation 3,0.8888888888888888,0.375,0.5,auslander
permutation 3,0.6666666666666666,0.7777777777777778,0.5,auslander
permutation 3,0.3333333333333333,0.41666666666666674,0.5,auslander
permutation 3,0.6666666666666666,0.42857142857142855,0.6071428571428572,auslander
permutation 3,0.7777777777777778,0.4642857142857143,0.5,auslander
permutation 3,0.7777777777777778,0.7142857142857143,0.5,auslander
permutation 3,0.7777777777777778,0.2142857142857143,0.5,auslander
permutation 4,0.6666666666666666,0.5,0.375,auslander
permutation 4,0.8888888888888888,0.0,0.5,auslander
permutation 4,0.6666666666666666,0.8125,0.8125,auslander
permutation 4,0.7777777777777778,0.5,0.5,auslander
permutation 4,0.7777777777777778,0.875,0.4375,auslander
permutation 4,0.5555555555555556,0.4444444444444444,0.4166666666666667,auslander
permutation 4,0.6666666666666666,0.07142857142857145,0.42857142857142855,auslander
permutation 4,0.3333333333333333,0.3333333333333333,0.25,auslander
permutation 4,0.5555555555555556,0.6,0.6,auslander
permutation 4,0.6666666666666666,0.6666666666666667,0.6666666666666666,auslander
permutation 4,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 4,0.3333333333333333,0.41666666666666663,0.41666666666666663,auslander
permutation 4,0.7777777777777778,0.8571428571428572,0.5,auslander
permutation 4,0.7777777777777778,0.1785714285714286,0.5,auslander
permutation 4,0.5555555555555556,0.6428571428571428,0.35714285714285715,auslander
permutation 4,0.6666666666666666,0.35714285714285715,0.42857142857142855,auslander
permutation 4,0.7777777777777778,0.875,0.4375,auslander
permutation 4,0.4444444444444444,0.575,0.5,auslander
permutation 4,0.6666666666666666,0.28571428571428575,0.42857142857142855,auslander
permutation 4,0.6666666666666666,0.9722222222222222,0.5,auslander
permutation 4,0.8888888888888888,0.5,0.5,auslander
permutation 4,0.8888888888888888,0.6785714285714286,0.75,auslander
permutation 4,0.5555555555555556,0.525,0.5,auslander
permutation 4,0.7777777777777778,0.6428571428571428,0.6785714285714286,auslander
permutation 4,0.7777777777777778,0.125,0.4375,auslander
permutation 5,0.7777777777777778,0.7857142857142857,0.5,auslander
permutation 5,0.5555555555555556,0.5357142857142857,0.5357142857142857,auslander
permutation 5,0.5555555555555556,0.3333333333333333,0.4166666666666667,auslander
permutation 5,0.5555555555555556,0.475,0.5,auslander
permutation 5,0.5555555555555556,0.7749999999999999,0.5,auslander
permutation 5,0.7777777777777778,0.5,0.5,auslander
permutation 5,0.5555555555555556,0.42857142857142855,0.35714285714285715,auslander
permutation 5,0.4444444444444444,0.4285714285714286,0.2857142857142857,auslander
permutation 5,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 5,0.7777777777777778,0.625,0.4375,auslander
permutation 5,0.6666666666666666,0.5357142857142857,0.6071428571428572,auslander
permutation 5,0.7777777777777778,0.6785714285714286,0.5,auslander
permutation 5,0.7777777777777778,0.6428571428571429,0.5,auslander
permutation 5,0.7777777777777778,0.28571428571428575,0.5,auslander
permutation 5,0.5555555555555556,0.55,0.5,auslander
permutation 5,0.6666666666666666,0.3888888888888889,0.5,auslander
permutation 5,1.0,1.0,1.0,auslander
permutation 5,0.7777777777777778,0.4642857142857143,0.5,auslander
permutation 5,0.5555555555555556,0.35,0.5,auslander
permutation 5,0.6666666666666666,0.41666666666666663,0.5,auslander
permutation 5,0.7777777777777778,0.75,0.4375,auslander
permutation 5,0.8888888888888888,0.4375,0.5,auslander
permutation 5,0.4444444444444444,0.2857142857142857,0.2857142857142857,auslander
permutation 5,0.6666666666666666,0.5,0.5,auslander
permutation 5,0.5555555555555556,0.2,0.5,auslander
permutation 6,0.5555555555555556,0.5714285714285714,0.35714285714285715,auslander
permutation 6,0.5555555555555556,0.625,0.5,auslander
permutation 6,0.7777777777777778,0.5,0.4375,auslander
permutation 6,0.8888888888888888,0.5625,0.5,auslander
permutation 6,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 6,0.3333333333333333,0.13888888888888887,0.25,auslander
permutation 6,0.5555555555555556,0.5833333333333333,0.4166666666666667,auslander
permutation 6,0.5555555555555556,0.3055555555555556,0.4166666666666667,auslander
permutation 6,0.5555555555555556,0.39999999999999997,0.5,auslander
permutation 6,0.5555555555555556,0.5555555555555556,0.4166666666666667,auslander
permutation 6,0.5555555555555556,0.425,0.5,auslander
permutation 6,0.7777777777777778,0.25,0.4375,auslander
permutation 6,0.7777777777777778,0.5357142857142857,0.5,auslander
permutation 6,0.5555555555555556,0.36111111111111116,0.4166666666666667,auslander
permutation 6,0.6666666666666666,0.7222222222222222,0.5,auslander
permutation 6,0.7777777777777778,0.35714285714285715,0.5,auslander
permutation 6,0.6666666666666666,0.2857142857142857,0.42857142857142855,auslander
permutation 6,0.5555555555555556,0.3333333333333333,0.4166666666666667,auslander
permutation 6,0.5555555555555556,0.6666666666666667,0.4166666666666667,auslander
permutation 6,0.5555555555555556,0.6,0.5,auslander
permutation 6,0.8888888888888888,0.0625,0.5,auslander
permutation 6,0.6666666666666666,0.38888888888888884,0.5,auslander
permutation 6,0.7777777777777778,0.28571428571428575,0.5,auslander
permutation 6,0.8888888888888888,0.5625,0.5,auslander
permutation 6,0.6666666666666666,0.5,0.5,auslander
permutation 7,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 7,0.6666666666666666,0.5555555555555555,0.5,auslander
permutation 7,0.8888888888888888,0.375,0.5,auslander
permutation 7,0.6666666666666666,0.875,0.7,auslander
permutation 7,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 7,0.7777777777777778,0.9285714285714286,0.5,auslander
permutation 7,0.6666666666666666,0.5555555555555556,0.5833333333333334,auslander
permutation 7,0.7777777777777778,1.0,0.6666666666666666,auslander
permutation 7,0.6666666666666666,0.2857142857142857,0.42857142857142855,auslander
permutation 7,0.4444444444444444,0.5277777777777778,0.3333333333333333,auslander
permutation 7,0.5555555555555556,0.30000000000000004,0.5,auslander
permutation 7,0.5555555555555556,0.7,0.5,auslander
permutation 7,0.7777777777777778,0.0,0.5,auslander
permutation 7,0.5555555555555556,0.5499999999999999,0.55,auslander
permutation 7,0.6666666666666666,0.16666666666666663,0.5,auslander
permutation 7,0.6666666666666666,0.6944444444444444,0.5,auslander
permutation 7,0.3333333333333333,0.14285714285714285,0.21428571428571427,auslander
permutation 7,0.6666666666666666,0.5,0.42857142857142855,auslander
permutation 7,0.5555555555555556,0.5,0.4166666666666667,auslander
permutation 7,0.6666666666666666,0.3888888888888889,0.5,auslander
permutation 7,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 7,0.4444444444444444,0.35,0.5,auslander
permutation 7,0.5555555555555556,0.7222222222222222,0.4166666666666667,auslander
permutation 7,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 7,0.6666666666666666,0.4444444444444444,0.5,auslander
permutation 8,0.5555555555555556,0.5357142857142857,0.5357142857142857,auslander
permutation 8,0.7777777777777778,0.75,0.4375,auslander
permutation 8,0.8888888888888888,0.8571428571428571,0.9285714285714286,auslander
permutation 8,0.4444444444444444,0.07500000000000001,0.5,auslander
permutation 8,0.8888888888888888,0.25,0.5,auslander
permutation 8,0.7777777777777778,0.0,0.4375,auslander
permutation 8,0.6666666666666666,0.5,0.625,auslander
permutation 8,0.6666666666666666,0.19444444444444442,0.5,auslander
permutation 8,0.5555555555555556,0.45000000000000007,0.5,auslander
permutation 8,0.8888888888888888,0.4375,0.5,auslander
permutation 8,0.4444444444444444,0.39999999999999997,0.5,auslander
permutation 8,0.6666666666666666,0.5,0.5,auslander
permutation 8,0.7777777777777778,0.4375,0.4375,auslander
permutation 8,0.6666666666666666,0.611111111111111,0.5,auslander
permutation 8,0.6666666666666666,0.36111111111111116,0.5,auslander
permutation 8,0.6666666666666666,0.0,0.5,auslander
permutation 8,0.8888888888888888,0.875,0.5,auslander
permutation 8,0.6666666666666666,0.38888888888888884,0.5,auslander
permutation 8,0.4444444444444444,0.30000000000000004,0.5,auslander
permutation 8,0.5555555555555556,0.3125,0.3125,auslander
permutation 8,0.5555555555555556,0.2857142857142857,0.35714285714285715,auslander
permutation 8,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 8,0.6666666666666666,0.6111111111111112,0.5,auslander
permutation 8,0.6666666666666666,0.3571428571428572,0.42857142857142855,auslander
permutation 8,0.6666666666666666,0.6944444444444444,0.5,auslander
permutation 9,0.6666666666666666,0.5833333333333334,0.5833333333333334,auslander
permutation 9,0.5555555555555556,0.7,0.5,auslander
permutation 9,0.7777777777777778,0.5,0.5,auslander
permutation 9,0.8888888888888888,0.375,0.5,auslander
permutation 9,0.5555555555555556,0.2142857142857143,0.35714285714285715,auslander
permutation 9,0.6666666666666666,0.6875,0.375,auslander
permutation 9,0.7777777777777778,0.6785714285714286,0.5,auslander
permutation 9,0.7777777777777778,0.5,0.5,auslander
permutation 9,0.7777777777777778,0.625,0.4375,auslander
permutation 9,0.7777777777777778,0.25,0.4375,auslander
permutation 9,0.5555555555555556,0.125,0.3125,auslander
permutation 9,0.5555555555555556,0.5714285714285714,0.5357142857142857,auslander
permutation 9,0.5555555555555556,0.55,0.525,auslander
permutation 9,0.5555555555555556,0.3055555555555556,0.4166666666666667,auslander
permutation 9,0.5555555555555556,0.07142857142857145,0.35714285714285715,auslander
permutation 9,0.7777777777777778,0.6666666666666666,0.6666666666666666,auslander
permutation 9,0.6666666666666666,0.38888888888888884,0.5833333333333334,auslander
permutation 9,0.6666666666666666,0.6388888888888888,0.5,auslander
permutation 9,0.4444444444444444,0.55,0.5,auslander
permutation 9,0.5555555555555556,0.5499999999999999,0.5,auslander
permutation 9,0.5555555555555556,0.3928571428571429,0.35714285714285715,auslander
permutation 9,0.4444444444444444,0.2,0.5,auslander
permutation 9,0.5555555555555556,0.625,0.5,auslander
permutation 9,0.4444444444444444,0.35,0.5,auslander
permutation 9,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 10,0.5555555555555556,0.7,0.5,auslander
permutation 10,0.6666666666666666,0.3333333333333333,0.5,auslander
permutation 10,0.7777777777777778,0.6785714285714286,0.5,auslander
permutation 10,0.7777777777777778,0.8928571428571428,0.5,auslander
permutation 10,0.5555555555555556,0.3888888888888889,0.4166666666666667,auslander
permutation 10,0.7777777777777778,0.5,0.5,auslander
permutation 10,0.5555555555555556,0.6,0.5,auslander
permutation 10,0.6666666666666666,0.375,0.375,auslander
permutation 10,0.7777777777777778,0.3125,0.4375,auslander
permutation 10,0.6666666666666666,0.5,0.42857142857142855,auslander
permutation 10,0.8888888888888888,0.5,0.5,auslander
permutation 10,0.5555555555555556,0.525,0.5,auslander
permutation 10,0.6666666666666666,0.3571428571428571,0.42857142857142855,auslander
permutation 10,0.5555555555555556,0.5357142857142858,0.35714285714285715,auslander
permutation 10,0.6666666666666666,0.3571428571428572,0.42857142857142855,auslander
permutation 10,0.8888888888888888,0.6875,0.5,auslander
permutation 10,0.4444444444444444,0.725,0.5,auslander
permutation 10,0.7777777777777778,0.7142857142857143,0.5,auslander
permutation 10,0.8888888888888888,0.0,0.5,auslander
permutation 10,0.6666666666666666,0.7222222222222223,0.5833333333333334,auslander
permutation 10,0.8888888888888888,1.0,0.5,auslander
permutation 10,0.7777777777777778,0.6428571428571428,0.6785714285714286,auslander
permutation 10,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 10,0.6666666666666666,0.19444444444444442,0.5,auslander
permutation 10,0.6666666666666666,0.07142857142857145,0.42857142857142855,auslander
permutation 11,0.7777777777777778,0.625,0.4375,auslander
permutation 11,0.7777777777777778,0.6428571428571429,0.5,auslander
permutation 11,0.2222222222222222,0.8571428571428572,0.5,auslander
permutation 11,0.7777777777777778,0.6944444444444444,0.75,auslander
permutation 11,0.8888888888888888,0.3125,0.5,auslander
permutation 11,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 11,0.5555555555555556,0.775,0.5,auslander
permutation 11,0.8888888888888888,1.0,0.5,auslander
permutation 11,0.8888888888888888,0.5,0.5,auslander
permutation 11,0.5555555555555556,0.30000000000000004,0.5,auslander
permutation 11,0.5555555555555556,0.8,0.5,auslander
permutation 11,0.7777777777777778,0.5357142857142857,0.5,auslander
permutation 11,0.6666666666666666,0.611111111111111,0.5,auslander
permutation 11,0.6666666666666666,0.6666666666666667,0.6666666666666666,auslander
permutation 11,0.5555555555555556,0.7222222222222222,0.4166666666666667,auslander
permutation 11,0.5555555555555556,0.4,0.5,auslander
permutation 11,0.4444444444444444,0.45000000000000007,0.45,auslander
permutation 11,0.5555555555555556,0.65,0.5,auslander
permutation 11,0.7777777777777778,0.75,0.75,auslander
permutation 11,0.4444444444444444,0.6,0.5,auslander
permutation 11,0.6666666666666666,0.39999999999999997,0.625,auslander
permutation 11,0.6666666666666666,0.4444444444444444,0.5,auslander
permutation 11,0.5555555555555556,0.6250000000000001,0.5,auslander
permutation 11,0.8888888888888888,0.5,0.75,auslander
permutation 11,0.5555555555555556,0.6,0.5,auslander
permutation 12,0.5555555555555556,0.5,0.5,auslander
permutation 12,0.6666666666666666,0.6666666666666667,0.5833333333333334,auslander
permutation 12,0.8888888888888888,0.5625,0.5,auslander
permutation 12,0.5555555555555556,0.28571428571428575,0.35714285714285715,auslander
permutation 12,0.6666666666666666,0.24999999999999994,0.5,auslander
permutation 12,0.7777777777777778,0.5357142857142857,0.5,auslander
permutation 12,0.4444444444444444,0.6,0.5,auslander
permutation 12,0.7777777777777778,0.6875,0.4375,auslander
permutation 12,0.5555555555555556,0.5357142857142857,0.5357142857142857,auslander
permutation 12,0.7777777777777778,0.875,0.4375,auslander
permutation 12,0.5555555555555556,0.29999999999999993,0.5,auslander
permutation 12,0.5555555555555556,0.575,0.5,auslander
permutation 12,0.7777777777777778,0.14285714285714285,0.5,auslander
permutation 12,0.7777777777777778,0.6071428571428571,0.6785714285714286,auslander
permutation 12,0.7777777777777778,1.0,0.6666666666666666,auslander
permutation 12,0.8888888888888888,0.875,0.5,auslander
permutation 12,0.5555555555555556,0.2857142857142857,0.35714285714285715,auslander
permutation 12,0.6666666666666666,0.4444444444444445,0.5,auslander
permutation 12,0.6666666666666666,0.8333333333333334,0.5,auslander
permutation 12,0.6666666666666666,0.4722222222222222,0.5,auslander
permutation 12,0.6666666666666666,0.5714285714285714,0.42857142857142855,auslander
permutation 12,0.7777777777777778,0.8928571428571428,0.5,auslander
permutation 12,0.6666666666666666,0.41666666666666663,0.5,auslander
permutation 12,0.7777777777777778,0.5625,0.4375,auslander
permutation 12,0.6666666666666666,0.25,0.375,auslander
permutation 13,0.6666666666666666,0.035714285714285726,0.42857142857142855,auslander
permutation 13,0.7777777777777778,0.875,0.875,auslander
permutation 13,0.6666666666666666,0.7777777777777778,0.5,auslander
permutation 13,0.3333333333333333,0.39285714285714285,0.39285714285714285,auslander
permutation 13,0.8888888888888888,0.5,0.5,auslander
permutation 13,0.5555555555555556,0.2857142857142857,0.35714285714285715,auslander
permutation 13,0.6666666666666666,0.2857142857142857,0.42857142857142855,auslander
permutation 13,0.8888888888888888,0.75,0.5,auslander
permutation 13,0.6666666666666666,0.0,0.5,auslander
permutation 13,0.6666666666666666,0.3888888888888889,0.5,auslander
permutation 13,0.6666666666666666,0.8611111111111112,0.5,auslander
permutation 13,0.5555555555555556,0.0,0.35714285714285715,auslander
permutation 13,0.6666666666666666,0.7222222222222222,0.5,auslander
permutation 13,0.7777777777777778,0.6428571428571428,0.5,auslander
permutation 13,0.8888888888888888,0.0625,0.5,auslander
permutation 13,0.7777777777777778,0.6071428571428571,0.5,auslander
permutation 13,0.5555555555555556,0.39999999999999997,0.5,auslander
permutation 13,0.7777777777777778,0.8571428571428572,0.5,auslander
permutation 13,0.6666666666666666,0.5,0.5,auslander
permutation 13,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 13,0.4444444444444444,0.4722222222222222,0.5833333333333334,auslander
permutation 13,0.5555555555555556,0.5,0.4166666666666667,auslander
permutation 13,0.6666666666666666,0.3055555555555556,0.5,auslander
permutation 13,0.5555555555555556,0.575,0.575,auslander
permutation 13,0.6666666666666666,0.6944444444444444,0.5,auslander
permutation 14,0.4444444444444444,0.0,0.25,auslander
permutation 14,0.7777777777777778,0.7142857142857143,0.5,auslander
permutation 14,0.7777777777777778,0.5,0.5,auslander
permutation 14,0.8888888888888888,0.125,0.5,auslander
permutation 14,0.4444444444444444,0.125,0.25,auslander
permutation 14,0.5555555555555556,0.36111111111111116,0.4166666666666667,auslander
permutation 14,0.5555555555555556,0.425,0.5,auslander
permutation 14,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 14,0.5555555555555556,0.16666666666666663,0.4166666666666667,auslander
permutation 14,0.6666666666666666,0.3888888888888889,0.5,auslander
permutation 14,0.3333333333333333,0.14285714285714285,0.21428571428571427,auslander
permutation 14,0.7777777777777778,0.8571428571428571,0.8571428571428572,auslander
permutation 14,0.8888888888888888,0.75,0.5,auslander
permutation 14,0.5555555555555556,0.3888888888888889,0.4166666666666667,auslander
permutation 14,0.7777777777777778,0.125,0.4375,auslander
permutation 14,0.5555555555555556,0.45,0.5,auslander
permutation 14,0.3333333333333333,0.16666666666666666,0.25,auslander
permutation 14,0.7777777777777778,0.5,0.6785714285714286,auslander
permutation 14,0.6666666666666666,0.5,0.5,auslander
permutation 14,0.3333333333333333,0.16666666666666666,0.25,auslander
permutation 14,0.8888888888888888,0.75,0.5,auslander
permutation 14,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 14,0.6666666666666666,0.5277777777777778,0.5833333333333334,auslander
permutation 14,0.5555555555555556,0.5555555555555556,0.4166666666666667,auslander
permutation 14,0.5555555555555556,0.45,0.5,auslander
permutation 15,0.5555555555555556,0.36111111111111116,0.4166666666666667,auslander
permutation 15,0.5555555555555556,0.4285714285714286,0.35714285714285715,auslander
permutation 15,0.7777777777777778,0.6666666666666666,0.6666666666666666,auslander
permutation 15,0.6666666666666666,0.625,0.375,auslander
permutation 15,0.5555555555555556,0.6071428571428572,0.35714285714285715,auslander
permutation 15,0.7777777777777778,0.8571428571428572,0.5,auslander
permutation 15,0.8888888888888888,0.75,0.8333333333333333,auslander
permutation 15,0.3333333333333333,0.0,0.25,auslander
permutation 15,0.8888888888888888,0.125,0.5,auslander
permutation 15,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 15,0.7777777777777778,0.7857142857142857,0.5,auslander
permutation 15,0.5555555555555556,0.7000000000000001,0.5,auslander
permutation 15,0.4444444444444444,0.775,0.5,auslander
permutation 15,0.4444444444444444,0.625,0.4,auslander
permutation 15,0.7777777777777778,0.28571428571428575,0.5,auslander
permutation 15,0.3333333333333333,0.2,0.3,auslander
permutation 15,0.8888888888888888,0.4375,0.5,auslander
permutation 15,0.6666666666666666,0.5,0.5,auslander
permutation 15,0.8888888888888888,1.0,0.9375,auslander
permutation 15,0.6666666666666666,0.16666666666666669,0.5,auslander
permutation 15,0.6666666666666666,1.0,0.8125,auslander
permutation 15,0.7777777777777778,0.5555555555555556,0.6666666666666666,auslander
permutation 15,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 15,0.5555555555555556,0.5,0.5357142857142857,auslander
permutation 15,0.5555555555555556,0.21428571428571427,0.35714285714285715,auslander
permutation 16,0.5555555555555556,0.13888888888888884,0.4166666666666667,auslander
permutation 16,0.5555555555555556,0.375,0.5,auslander
permutation 16,0.6666666666666666,0.4444444444444444,0.5,auslander
permutation 16,0.6666666666666666,0.8611111111111112,0.5833333333333334,auslander
permutation 16,0.8888888888888888,0.5625,0.5,auslander
permutation 16,0.4444444444444444,0.4375,0.25,auslander
permutation 16,0.6666666666666666,0.6666666666666667,0.5833333333333334,auslander
permutation 16,0.8888888888888888,0.9285714285714286,0.75,auslander
permutation 16,0.7777777777777778,0.4444444444444444,0.6666666666666666,auslander
permutation 16,0.7777777777777778,0.9642857142857143,0.5,auslander
permutation 16,0.7777777777777778,0.6428571428571429,0.5,auslander
permutation 16,0.7777777777777778,0.5,0.4375,auslander
permutation 16,0.7777777777777778,0.75,0.875,auslander
permutation 16,0.4444444444444444,0.14285714285714285,0.2857142857142857,auslander
permutation 16,0.5555555555555556,0.28571428571428575,0.35714285714285715,auslander
permutation 16,0.8888888888888888,0.5,0.5,auslander
permutation 16,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 16,0.6666666666666666,0.7857142857142857,0.6071428571428572,auslander
permutation 16,0.7777777777777778,0.4642857142857143,0.5,auslander
permutation 16,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 16,0.5555555555555556,0.22499999999999998,0.5,auslander
permutation 16,0.5555555555555556,0.65,0.55,auslander
permutation 16,0.5555555555555556,0.0,0.5,auslander
permutation 16,0.4444444444444444,0.65,0.5,auslander
permutation 16,0.5555555555555556,0.46428571428571425,0.35714285714285715,auslander
permutation 17,0.5555555555555556,0.5,0.35714285714285715,auslander
permutation 17,0.5555555555555556,0.4444444444444444,0.4166666666666667,auslander
permutation 17,0.4444444444444444,0.625,0.5,auslander
permutation 17,0.4444444444444444,0.75,0.5,auslander
permutation 17,0.6666666666666666,0.6388888888888888,0.5833333333333334,auslander
permutation 17,0.3333333333333333,0.425,0.3,auslander
permutation 17,0.7777777777777778,0.7777777777777778,0.6666666666666666,auslander
permutation 17,0.7777777777777778,0.6071428571428571,0.5,auslander
permutation 17,0.6666666666666666,0.0,0.42857142857142855,auslander
permutation 17,0.5555555555555556,0.5,0.4166666666666667,auslander
permutation 17,0.4444444444444444,0.38888888888888895,0.3333333333333333,auslander
permutation 17,0.6666666666666666,0.4285714285714286,0.42857142857142855,auslander
permutation 17,0.6666666666666666,0.7777777777777778,0.5,auslander
permutation 17,0.8888888888888888,0.375,0.5,auslander
permutation 17,0.5555555555555556,0.14285714285714285,0.35714285714285715,auslander
permutation 17,0.5555555555555556,0.4444444444444444,0.5,auslander
permutation 17,0.6666666666666666,0.6785714285714285,0.42857142857142855,auslander
permutation 17,0.7777777777777778,0.7142857142857143,0.6785714285714286,auslander
