data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 17,0.6666666666666666,0.32142857142857145,0.42857142857142855,auslander
permutation 17,0.7777777777777778,1.0,0.5,auslander
permutation 17,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 17,0.6666666666666666,0.5833333333333334,0.5,auslander
permutation 17,0.6666666666666666,0.4642857142857143,0.42857142857142855,auslander
permutation 17,0.5555555555555556,0.675,0.5,auslander
permutation 17,0.8888888888888888,0.9375,0.9375,auslander
permutation 18,0.7777777777777778,0.888888888888889,0.6666666666666666,auslander
permutation 18,0.6666666666666666,0.5,0.42857142857142855,auslander
permutation 18,0.7777777777777778,0.75,0.875,auslander
permutation 18,0.6666666666666666,0.8333333333333334,0.5,auslander
permutation 18,0.8888888888888888,0.6071428571428572,0.75,auslander
permutation 18,0.8888888888888888,0.9375,0.5,auslander
permutation 18,0.5555555555555556,0.4285714285714286,0.35714285714285715,auslander
permutation 18,0.7777777777777778,0.5,0.4375,auslander
permutation 18,0.5555555555555556,0.35,0.5,auslander
permutation 18,0.7777777777777778,0.75,0.5,auslander
permutation 18,0.7777777777777778,0.5714285714285714,0.6785714285714286,auslander
permutation 18,0.8888888888888888,0.625,0.5,auslander
permutation 18,0.6666666666666666,0.75,0.5,auslander
permutation 18,0.6666666666666666,0.4285714285714286,0.42857142857142855,auslander
permutation 18,0.6666666666666666,0.33333333333333337,0.5,auslander
permutation 18,0.4444444444444444,0.42500000000000004,0.5,auslander
permutation 18,0.6666666666666666,0.25,0.375,auslander
permutation 18,0.8888888888888888,0.9375,0.9375,auslander
permutation 18,0.4444444444444444,0.2857142857142857,0.2857142857142857,auslander
permutation 18,0.7777777777777778,0.875,0.4375,auslander
permutation 18,0.6666666666666666,0.5833333333333333,0.5,auslander
permutation 18,0.6666666666666666,0.575,0.65,auslander
permutation 18,0.7777777777777778,0.9285714285714285,0.5,auslander
permutation 18,0.7777777777777778,0.5625,0.4375,auslander
permutation 18,0.3333333333333333,0.2777777777777778,0.25,auslander
permutation 19,0.5555555555555556,0.4,0.5,auslander
permutation 19,0.5555555555555556,0.525,0.525,auslander
permutation 19,0.5555555555555556,0.475,0.5,auslander
permutation 19,0.6666666666666666,0.0,0.42857142857142855,auslander
permutation 19,0.3333333333333333,0.41666666666666663,0.41666666666666663,auslander
permutation 19,0.6666666666666666,0.4285714285714286,0.42857142857142855,auslander
permutation 19,0.7777777777777778,0.5625,0.4375,auslander
permutation 19,0.6666666666666666,0.0,0.5,auslander
permutation 19,0.7777777777777778,0.3928571428571429,0.5,auslander
permutation 19,0.4444444444444444,0.17857142857142858,0.2857142857142857,auslander
permutation 19,0.4444444444444444,0.04999999999999999,0.4,auslander
permutation 19,0.5555555555555556,0.38888888888888884,0.4166666666666667,auslander
permutation 19,0.7777777777777778,0.6428571428571428,0.5,auslander
permutation 19,0.8888888888888888,0.25,0.5,auslander
permutation 19,0.6666666666666666,0.8125,0.8125,auslander
permutation 19,0.8888888888888888,0.3125,0.5,auslander
permutation 19,0.5555555555555556,0.5,0.5,auslander
permutation 19,0.5555555555555556,0.5499999999999999,0.5,auslander
permutation 19,0.4444444444444444,0.625,0.4,auslander
permutation 19,0.5555555555555556,0.5,0.5,auslander
permutation 19,0.6666666666666666,0.8333333333333333,0.5,auslander
permutation 19,0.7777777777777778,0.035714285714285726,0.5,auslander
permutation 19,0.6666666666666666,0.3611111111111111,0.5,auslander
permutation 19,0.6666666666666666,0.625,0.375,auslander
permutation 19,0.5555555555555556,0.25,0.5,auslander
permutation 20,0.8888888888888888,0.25,0.5,auslander
permutation 20,0.7777777777777778,0.25,0.4375,auslander
permutation 20,0.7777777777777778,0.6875,0.4375,auslander
permutation 20,0.6666666666666666,0.725,0.625,auslander
permutation 20,0.6666666666666666,0.55,0.625,auslander
permutation 20,0.6666666666666666,0.25,0.375,auslander
permutation 20,0.6666666666666666,0.5714285714285714,0.42857142857142855,auslander
permutation 20,0.5555555555555556,0.5,0.5,auslander
permutation 20,0.7777777777777778,0.6071428571428572,0.5,auslander
permutation 20,0.6666666666666666,0.611111111111111,0.5833333333333334,auslander
permutation 20,0.6666666666666666,1.0,0.5,auslander
permutation 20,0.7777777777777778,0.5,0.5,auslander
permutation 20,0.6666666666666666,0.8333333333333333,0.5,auslander
permutation 20,0.6666666666666666,0.6111111111111112,0.6666666666666666,auslander
permutation 20,0.4444444444444444,0.375,0.475,auslander
permutation 20,0.7777777777777778,0.2142857142857143,0.5,auslander
permutation 20,0.7777777777777778,1.0,0.5,auslander
permutation 20,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 20,0.6666666666666666,0.7777777777777779,0.5,auslander
permutation 20,0.6666666666666666,0.6388888888888888,0.5,auslander
permutation 20,0.4444444444444444,0.42500000000000004,0.5,auslander
permutation 20,0.4444444444444444,0.4722222222222222,0.3333333333333333,auslander
permutation 20,0.6666666666666666,0.5714285714285714,0.42857142857142855,auslander
permutation 20,0.6666666666666666,0.525,0.7,auslander
permutation 20,0.6666666666666666,0.5,0.5833333333333334,auslander
permutation 21,0.7777777777777778,0.07142857142857145,0.5,auslander
permutation 21,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 21,0.3333333333333333,0.11111111111111112,0.25,auslander
permutation 21,0.4444444444444444,0.55,0.5,auslander
permutation 21,0.4444444444444444,0.30000000000000004,0.5,auslander
permutation 21,0.6666666666666666,0.2142857142857143,0.42857142857142855,auslander
permutation 21,0.8888888888888888,0.375,0.5,auslander
permutation 21,0.4444444444444444,0.475,0.4,auslander
permutation 21,0.4444444444444444,0.85,0.5,auslander
permutation 21,0.3333333333333333,0.25,0.21428571428571427,auslander
permutation 21,0.6666666666666666,0.33333333333333337,0.5,auslander
permutation 21,0.5555555555555556,0.5,0.5,auslander
permutation 21,0.6666666666666666,0.41666666666666663,0.5,auslander
permutation 21,0.6666666666666666,0.4722222222222222,0.5833333333333334,auslander
permutation 21,0.7777777777777778,0.3928571428571429,0.5,auslander
permutation 21,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 21,0.8888888888888888,0.75,0.5,auslander
permutation 21,0.3333333333333333,0.07142857142857145,0.21428571428571427,auslander
permutation 21,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 21,0.6666666666666666,0.5,0.5,auslander
permutation 21,0.5555555555555556,0.11111111111111108,0.4166666666666667,auslander
permutation 21,0.6666666666666666,0.5,0.5,auslander
permutation 21,0.7777777777777778,0.875,0.875,auslander
permutation 21,0.7777777777777778,0.75,0.4375,auslander
permutation 21,0.5555555555555556,0.8,0.5,auslander
permutation 22,0.5555555555555556,0.17499999999999996,0.5,auslander
permutation 22,0.5555555555555556,0.6785714285714286,0.5357142857142857,auslander
permutation 22,0.7777777777777778,0.6071428571428571,0.6785714285714286,auslander
permutation 22,0.7777777777777778,0.10714285714285718,0.5,auslander
permutation 22,0.6666666666666666,0.25,0.375,auslander
permutation 22,0.4444444444444444,0.5499999999999999,0.4,auslander
permutation 22,0.6666666666666666,0.625,0.375,auslander
permutation 22,0.6666666666666666,0.8125,0.8125,auslander
permutation 22,0.6666666666666666,0.25,0.375,auslander
permutation 22,0.5555555555555556,0.10714285714285718,0.35714285714285715,auslander
permutation 22,0.6666666666666666,0.5357142857142857,0.42857142857142855,auslander
permutation 22,0.8888888888888888,0.3125,0.5,auslander
permutation 22,0.7777777777777778,0.3928571428571429,0.5,auslander
permutation 22,0.6666666666666666,0.6388888888888888,0.5,auslander
permutation 22,0.6666666666666666,0.7,0.7,auslander
permutation 22,0.5555555555555556,0.2777777777777778,0.4166666666666667,auslander
permutation 22,0.6666666666666666,0.9444444444444444,0.5,auslander
permutation 22,0.7777777777777778,0.6071428571428571,0.5,auslander
permutation 22,0.5555555555555556,0.25,0.35714285714285715,auslander
permutation 22,0.6666666666666666,0.2142857142857143,0.42857142857142855,auslander
permutation 22,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 22,0.5555555555555556,0.65,0.5,auslander
permutation 22,0.3333333333333333,0.35,0.35,auslander
permutation 22,0.7777777777777778,0.6428571428571428,0.5,auslander
permutation 22,0.8888888888888888,0.125,0.5,auslander
permutation 23,0.6666666666666666,0.625,0.625,auslander
permutation 23,0.8888888888888888,0.625,0.5,auslander
permutation 23,0.3333333333333333,0.3055555555555555,0.25,auslander
permutation 23,0.6666666666666666,0.7857142857142857,0.42857142857142855,auslander
permutation 23,0.7777777777777778,0.8333333333333334,0.6666666666666666,auslander
permutation 23,0.6666666666666666,0.5,0.5,auslander
permutation 23,0.7777777777777778,0.8928571428571428,0.5,auslander
permutation 23,0.6666666666666666,0.6071428571428571,0.42857142857142855,auslander
permutation 23,0.7777777777777778,0.5555555555555556,0.6666666666666666,auslander
permutation 23,0.6666666666666666,0.6944444444444444,0.5,auslander
permutation 23,0.6666666666666666,0.8571428571428572,0.42857142857142855,auslander
permutation 23,0.6666666666666666,0.5555555555555556,0.5,auslander
permutation 23,0.5555555555555556,0.2857142857142857,0.35714285714285715,auslander
permutation 23,0.5555555555555556,0.65,0.5,auslander
permutation 23,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 23,0.6666666666666666,0.3055555555555556,0.5,auslander
permutation 23,0.5555555555555556,0.55,0.5,auslander
permutation 23,0.6666666666666666,0.3571428571428572,0.42857142857142855,auslander
permutation 23,0.5555555555555556,0.6,0.5,auslander
permutation 23,0.6666666666666666,0.38888888888888884,0.5,auslander
permutation 23,0.7777777777777778,0.2857142857142857,0.5,auslander
permutation 23,0.3333333333333333,0.7777777777777779,0.5,auslander
permutation 23,0.5555555555555556,0.3,0.5,auslander
permutation 23,0.4444444444444444,0.55,0.425,auslander
permutation 23,0.5555555555555556,0.625,0.5,auslander
permutation 24,0.6666666666666666,0.6666666666666667,0.5,auslander
permutation 24,0.7777777777777778,0.4444444444444444,0.6666666666666666,auslander
permutation 24,0.7777777777777778,0.8928571428571429,0.6785714285714286,auslander
permutation 24,0.6666666666666666,0.9444444444444444,0.5,auslander
permutation 24,0.5555555555555556,0.44999999999999996,0.5,auslander
permutation 24,0.5555555555555556,0.24999999999999997,0.4166666666666667,auslander
permutation 24,0.5555555555555556,0.7,0.5,auslander
permutation 24,0.3333333333333333,0.6388888888888888,0.5,auslander
permutation 24,0.7777777777777778,0.0,0.4375,auslander
permutation 24,0.7777777777777778,0.8571428571428572,0.6785714285714286,auslander
permutation 24,0.7777777777777778,0.5714285714285714,0.5,auslander
permutation 24,0.7777777777777778,0.7222222222222222,0.6666666666666666,auslander
permutation 24,0.5555555555555556,0.41666666666666663,0.4166666666666667,auslander
permutation 24,0.7777777777777778,0.25,0.4375,auslander
permutation 24,0.8888888888888888,0.7142857142857143,0.75,auslander
permutation 24,0.6666666666666666,0.5833333333333333,0.5,auslander
permutation 24,0.7777777777777778,0.4285714285714286,0.5,auslander
permutation 24,0.7777777777777778,0.5,0.5,auslander
permutation 24,0.5555555555555556,0.75,0.5,auslander
permutation 24,0.7777777777777778,0.4642857142857143,0.5,auslander
permutation 24,0.8888888888888888,0.5714285714285714,0.75,auslander
permutation 24,0.6666666666666666,0.4444444444444444,0.5,auslander
permutation 24,0.5555555555555556,0.5,0.6,auslander
permutation 24,0.7777777777777778,0.9444444444444444,0.6666666666666666,auslander
permutation 24,0.6666666666666666,0.9444444444444444,0.5,auslander
original,0.7777777777777778,0.75,0.4375,EXPRESSION
original,0.6666666666666666,0.75,0.5,EXPRESSION
original,0.5555555555555556,0.9500000000000001,0.5,EXPRESSION
original,0.5555555555555556,0.5357142857142857,0.35714285714285715,EXPRESSION
original,0.7777777777777778,1.0,0.75,EXPRESSION
original,0.7777777777777778,0.4642857142857143,0.5,EXPRESSION
original,0.8888888888888888,0.8571428571428571,0.75,EXPRESSION
original,0.7777777777777778,0.875,0.4375,EXPRESSION
original,0.4444444444444444,0.45000000000000007,0.425,EXPRESSION
original,0.7777777777777778,0.6111111111111112,0.6666666666666666,EXPRESSION
original,0.3333333333333333,0.42500000000000004,0.375,EXPRESSION
original,0.8888888888888888,0.8571428571428572,0.75,EXPRESSION
original,0.6666666666666666,0.9500000000000001,0.625,EXPRESSION
original,0.7777777777777778,0.6428571428571428,0.6785714285714286,EXPRESSION
original,0.7777777777777778,0.9642857142857143,0.5,EXPRESSION
original,0.7777777777777778,1.0,0.5,EXPRESSION
original,0.8888888888888888,1.0,0.5,EXPRESSION
original,0.6666666666666666,0.8571428571428572,0.42857142857142855,EXPRESSION
original,0.8888888888888888,1.0,0.5,EXPRESSION
original,0.7777777777777778,0.9444444444444444,0.6666666666666666,EXPRESSION
original,0.5555555555555556,0.6250000000000001,0.525,EXPRESSION
original,0.8888888888888888,1.0,0.8333333333333333,EXPRESSION
original,0.8888888888888888,1.0,0.75,EXPRESSION
original,0.7777777777777778,0.7777777777777778,0.8333333333333333,EXPRESSION
original,0.8888888888888888,1.0,0.75,EXPRESSION
permutation 0,0.6666666666666666,0.55,0.625,EXPRESSION
permutation 0,0.5555555555555556,0.65,0.525,EXPRESSION
permutation 0,0.5555555555555556,0.24999999999999997,0.5,EXPRESSION
permutation 0,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 0,0.6666666666666666,0.19444444444444442,0.5,EXPRESSION
permutation 0,0.4444444444444444,0.2777777777777778,0.3333333333333333,EXPRESSION
permutation 0,0.7777777777777778,0.5,0.4375,EXPRESSION
permutation 0,0.5555555555555556,0.75,0.75,EXPRESSION
permutation 0,0.5555555555555556,0.4642857142857143,0.5357142857142857,EXPRESSION
permutation 0,0.6666666666666666,0.2777777777777778,0.5,EXPRESSION
permutation 0,0.5555555555555556,0.33333333333333326,0.5,EXPRESSION
permutation 0,0.7777777777777778,0.875,0.875,EXPRESSION
permutation 0,0.4444444444444444,0.42500000000000004,0.45,EXPRESSION
permutation 0,0.7777777777777778,0.07142857142857142,0.5,EXPRESSION
permutation 0,0.6666666666666666,0.22222222222222218,0.5,EXPRESSION
permutation 0,0.4444444444444444,0.41666666666666663,0.41666666666666663,EXPRESSION
permutation 0,0.5555555555555556,0.3611111111111111,0.5,EXPRESSION
permutation 0,0.4444444444444444,0.6000000000000001,0.4,EXPRESSION
permutation 0,0.7777777777777778,0.8571428571428572,0.5,EXPRESSION
permutation 0,0.6666666666666666,0.3611111111111111,0.5,EXPRESSION
permutation 0,0.5555555555555556,0.24999999999999997,0.5,EXPRESSION
permutation 0,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 0,0.8888888888888888,0.875,0.5,EXPRESSION
permutation 0,0.6666666666666666,0.38888888888888884,0.5,EXPRESSION
permutation 0,0.8888888888888888,0.875,0.9375,EXPRESSION
permutation 1,0.7777777777777778,0.32142857142857145,0.5,EXPRESSION
permutation 1,0.4444444444444444,0.1,0.4,EXPRESSION
permutation 1,0.5555555555555556,0.525,0.525,EXPRESSION
permutation 1,0.5555555555555556,0.675,0.5,EXPRESSION
permutation 1,0.6666666666666666,0.3571428571428572,0.42857142857142855,EXPRESSION
permutation 1,0.6666666666666666,0.125,0.375,EXPRESSION
permutation 1,0.7777777777777778,0.3214285714285714,0.5,EXPRESSION
permutation 1,0.8888888888888888,0.0625,0.5,EXPRESSION
permutation 1,0.5555555555555556,0.6428571428571428,0.5357142857142857,EXPRESSION
permutation 1,0.6666666666666666,0.6111111111111112,0.5833333333333334,EXPRESSION
permutation 1,0.7777777777777778,0.2857142857142857,0.5,EXPRESSION
permutation 1,0.7777777777777778,0.32142857142857145,0.5,EXPRESSION
permutation 1,0.7777777777777778,0.07142857142857145,0.5,EXPRESSION
permutation 1,0.5555555555555556,0.05555555555555554,0.4166666666666667,EXPRESSION
permutation 1,0.6666666666666666,0.8333333333333334,0.5833333333333334,EXPRESSION
permutation 1,0.7777777777777778,0.0,0.5,EXPRESSION
permutation 1,0.5555555555555556,0.2,0.5,EXPRESSION
permutation 1,0.6666666666666666,0.035714285714285726,0.42857142857142855,EXPRESSION
permutation 1,0.4444444444444444,0.4,0.425,EXPRESSION
permutation 1,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 1,0.5555555555555556,0.5,0.4166666666666667,EXPRESSION
permutation 1,0.8888888888888888,0.7777777777777778,0.8333333333333333,EXPRESSION
permutation 1,0.6666666666666666,0.2142857142857143,0.42857142857142855,EXPRESSION
permutation 1,0.5555555555555556,0.7142857142857143,0.35714285714285715,EXPRESSION
permutation 1,0.6666666666666666,0.625,0.375,EXPRESSION
permutation 2,0.7777777777777778,0.0,0.4375,EXPRESSION
permutation 2,0.5555555555555556,0.575,0.5,EXPRESSION
permutation 2,0.6666666666666666,0.0,0.42857142857142855,EXPRESSION
permutation 2,0.6666666666666666,0.1428571428571429,0.42857142857142855,EXPRESSION
permutation 2,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 2,0.7777777777777778,0.875,0.4375,EXPRESSION
permutation 2,0.7777777777777778,0.5,0.6785714285714286,EXPRESSION
permutation 2,0.7777777777777778,1.0,0.875,EXPRESSION
permutation 2,0.6666666666666666,0.41666666666666663,0.5,EXPRESSION
permutation 2,0.3333333333333333,0.375,0.1875,EXPRESSION
permutation 2,0.5555555555555556,0.7750000000000001,0.5,EXPRESSION
permutation 2,0.6666666666666666,0.5714285714285714,0.42857142857142855,EXPRESSION
permutation 2,0.5555555555555556,0.1875,0.3125,EXPRESSION
permutation 2,0.2222222222222222,0.0,0.125,EXPRESSION
permutation 2,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 2,0.7777777777777778,0.625,0.4375,EXPRESSION
permutation 2,0.6666666666666666,0.6111111111111112,0.5833333333333334,EXPRESSION
permutation 2,0.4444444444444444,0.3333333333333333,0.3333333333333333,EXPRESSION
permutation 2,0.6666666666666666,0.5555555555555556,0.5833333333333334,EXPRESSION
permutation 2,0.7777777777777778,0.35714285714285715,0.5,EXPRESSION
permutation 2,0.6666666666666666,0.25,0.5,EXPRESSION
permutation 2,0.3333333333333333,0.325,0.325,EXPRESSION
permutation 2,0.8888888888888888,0.375,0.5,EXPRESSION
permutation 2,0.3333333333333333,0.16666666666666666,0.5,EXPRESSION
permutation 2,0.6666666666666666,0.38888888888888884,0.5,EXPRESSION
permutation 3,0.7777777777777778,0.5357142857142857,0.5,EXPRESSION
permutation 3,0.5555555555555556,0.5833333333333333,0.4166666666666667,EXPRESSION
permutation 3,0.4444444444444444,0.5714285714285714,0.2857142857142857,EXPRESSION
permutation 3,0.5555555555555556,0.375,0.5,EXPRESSION
permutation 3,0.5555555555555556,0.5277777777777778,0.4166666666666667,EXPRESSION
permutation 3,0.6666666666666666,0.3928571428571429,0.42857142857142855,EXPRESSION
permutation 3,0.5555555555555556,0.3,0.5,EXPRESSION
permutation 3,0.6666666666666666,0.6944444444444444,0.5833333333333334,EXPRESSION
permutation 3,0.7777777777777778,0.875,0.4375,EXPRESSION
permutation 3,0.8888888888888888,0.6785714285714286,0.75,EXPRESSION
permutation 3,0.4444444444444444,0.175,0.4,EXPRESSION
permutation 3,0.5555555555555556,0.35714285714285715,0.35714285714285715,EXPRESSION
permutation 3,0.5555555555555556,0.4444444444444444,0.4166666666666667,EXPRESSION
permutation 3,0.7777777777777778,0.5357142857142857,0.5,EXPRESSION
permutation 3,0.6666666666666666,0.8125,0.8125,EXPRESSION
permutation 3,0.7777777777777778,0.2857142857142857,0.5,EXPRESSION
permutation 3,0.7777777777777778,0.6428571428571428,0.5,EXPRESSION
permutation 3,0.6666666666666666,0.25,0.5,EXPRESSION
permutation 3,0.5555555555555556,0.4,0.5,EXPRESSION
permutation 3,0.5555555555555556,0.3888888888888889,0.4166666666666667,EXPRESSION
permutation 3,0.8888888888888888,0.9285714285714286,0.75,EXPRESSION
permutation 3,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 3,0.7777777777777778,0.7857142857142857,0.5,EXPRESSION
permutation 3,0.5555555555555556,0.47500000000000003,0.525,EXPRESSION
permutation 3,0.4444444444444444,0.575,0.5,EXPRESSION
permutation 4,0.7777777777777778,0.8055555555555556,0.6666666666666666,EXPRESSION
permutation 4,0.4444444444444444,0.3888888888888889,0.3333333333333333,EXPRESSION
permutation 4,0.6666666666666666,0.6111111111111112,0.5,EXPRESSION
permutation 4,0.8888888888888888,0.0,0.5,EXPRESSION
permutation 4,0.7777777777777778,0.6785714285714286,0.6785714285714286,EXPRESSION
permutation 4,0.7777777777777778,1.0,0.875,EXPRESSION
permutation 4,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 4,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 4,0.6666666666666666,0.6071428571428571,0.42857142857142855,EXPRESSION
permutation 4,0.6666666666666666,0.3611111111111111,0.5,EXPRESSION
permutation 4,0.5555555555555556,0.3888888888888889,0.4166666666666667,EXPRESSION
permutation 4,0.5555555555555556,0.6785714285714286,0.5357142857142857,EXPRESSION
permutation 4,0.6666666666666666,0.5555555555555556,0.5833333333333334,EXPRESSION
permutation 4,0.6666666666666666,0.5,0.42857142857142855,EXPRESSION
permutation 4,0.8888888888888888,0.25,0.5,EXPRESSION
permutation 4,0.5555555555555556,0.425,0.525,EXPRESSION
permutation 4,0.8888888888888888,1.0,0.5,EXPRESSION
permutation 4,0.5555555555555556,0.3888888888888889,0.4166666666666667,EXPRESSION
permutation 4,0.6666666666666666,0.47222222222222215,0.5,EXPRESSION
permutation 4,0.6666666666666666,0.7222222222222222,0.5,EXPRESSION
permutation 4,0.4444444444444444,0.3611111111111111,0.3333333333333333,EXPRESSION
permutation 4,0.4444444444444444,0.5555555555555556,0.3333333333333333,EXPRESSION
permutation 4,0.5555555555555556,0.7750000000000001,0.5,EXPRESSION
permutation 4,0.7777777777777778,0.7142857142857142,0.5,EXPRESSION
permutation 4,0.4444444444444444,0.2142857142857143,0.2857142857142857,EXPRESSION
permutation 5,0.5555555555555556,0.45,0.55,EXPRESSION
permutation 5,0.6666666666666666,0.6666666666666666,0.5,EXPRESSION
permutation 5,0.6666666666666666,0.2857142857142857,0.42857142857142855,EXPRESSION
permutation 5,0.6666666666666666,0.611111111111111,0.5,EXPRESSION
permutation 5,0.4444444444444444,0.14285714285714285,0.2857142857142857,EXPRESSION
permutation 5,0.7777777777777778,0.17857142857142858,0.5,EXPRESSION
permutation 5,0.5555555555555556,0.45,0.5,EXPRESSION
permutation 5,0.7777777777777778,0.46428571428571425,0.5,EXPRESSION
permutation 5,0.8888888888888888,0.875,0.9375,EXPRESSION
permutation 5,0.7777777777777778,0.6785714285714286,0.5,EXPRESSION
permutation 5,0.7777777777777778,1.0,0.5,EXPRESSION
permutation 5,0.8888888888888888,0.8571428571428572,0.75,EXPRESSION
permutation 5,0.8888888888888888,0.888888888888889,0.8333333333333333,EXPRESSION
permutation 5,0.6666666666666666,0.9166666666666666,0.5,EXPRESSION
permutation 5,0.6666666666666666,0.7857142857142857,0.6071428571428572,EXPRESSION
permutation 5,0.6666666666666666,0.25,0.5,EXPRESSION
permutation 5,0.3333333333333333,0.22499999999999998,0.3,EXPRESSION
permutation 5,0.5555555555555556,0.6000000000000001,0.5,EXPRESSION
permutation 5,0.4444444444444444,0.05,0.5,EXPRESSION
permutation 5,0.8888888888888888,0.25,0.5,EXPRESSION
permutation 5,0.6666666666666666,0.2857142857142857,0.42857142857142855,EXPRESSION
permutation 5,0.7777777777777778,0.35714285714285715,0.5,EXPRESSION
permutation 5,0.5555555555555556,0.3125,0.3125,EXPRESSION
permutation 5,0.6666666666666666,0.6666666666666667,0.6666666666666666,EXPRESSION
permutation 5,0.7777777777777778,0.4642857142857143,0.5,EXPRESSION
permutation 6,0.5555555555555556,0.3571428571428572,0.35714285714285715,EXPRESSION
permutation 6,0.6666666666666666,0.5833333333333333,0.5,EXPRESSION
permutation 6,0.6666666666666666,0.16666666666666663,0.5,EXPRESSION
permutation 6,0.5555555555555556,0.6500000000000001,0.5,EXPRESSION
permutation 6,0.6666666666666666,0.8333333333333333,0.5,EXPRESSION
permutation 6,0.3333333333333333,0.0,0.375,EXPRESSION
permutation 6,0.8888888888888888,0.1875,0.5,EXPRESSION
permutation 6,0.7777777777777778,0.875,0.4375,EXPRESSION
permutation 6,0.7777777777777778,0.125,0.4375,EXPRESSION
permutation 6,0.6666666666666666,0.33333333333333337,0.5,EXPRESSION
permutation 6,0.8888888888888888,0.625,0.5,EXPRESSION
