data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 6,0.4444444444444444,0.4642857142857143,0.4642857142857143,EXPRESSION
permutation 6,0.5555555555555556,0.4444444444444444,0.4166666666666667,EXPRESSION
permutation 6,0.6666666666666666,0.0625,0.375,EXPRESSION
permutation 6,0.4444444444444444,0.375,0.5,EXPRESSION
permutation 6,0.6666666666666666,0.6785714285714285,0.42857142857142855,EXPRESSION
permutation 6,0.4444444444444444,0.5277777777777778,0.5,EXPRESSION
permutation 6,0.8888888888888888,0.6875,0.5,EXPRESSION
permutation 6,0.5555555555555556,0.35714285714285715,0.35714285714285715,EXPRESSION
permutation 6,0.8888888888888888,0.875,0.5,EXPRESSION
permutation 6,0.4444444444444444,0.55,0.5,EXPRESSION
permutation 6,0.5555555555555556,0.375,0.6,EXPRESSION
permutation 6,0.5555555555555556,0.45,0.5,EXPRESSION
permutation 6,0.8888888888888888,0.25,0.5,EXPRESSION
permutation 6,0.6666666666666666,0.38888888888888884,0.5,EXPRESSION
permutation 7,0.4444444444444444,0.05555555555555554,0.3333333333333333,EXPRESSION
permutation 7,0.4444444444444444,0.39999999999999997,0.425,EXPRESSION
permutation 7,0.5555555555555556,0.21428571428571427,0.35714285714285715,EXPRESSION
permutation 7,0.4444444444444444,0.425,0.5,EXPRESSION
permutation 7,0.6666666666666666,0.22222222222222224,0.5,EXPRESSION
permutation 7,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 7,0.4444444444444444,0.275,0.4,EXPRESSION
permutation 7,0.7777777777777778,0.2142857142857143,0.5,EXPRESSION
permutation 7,0.6666666666666666,0.5714285714285714,0.6071428571428572,EXPRESSION
permutation 7,0.7777777777777778,0.25,0.4375,EXPRESSION
permutation 7,0.5555555555555556,0.4722222222222222,0.4166666666666667,EXPRESSION
permutation 7,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 7,0.7777777777777778,0.5714285714285714,0.5,EXPRESSION
permutation 7,0.4444444444444444,0.1,0.5,EXPRESSION
permutation 7,0.7777777777777778,0.1428571428571429,0.5,EXPRESSION
permutation 7,0.8888888888888888,0.0,0.5,EXPRESSION
permutation 7,0.5555555555555556,0.5,0.3125,EXPRESSION
permutation 7,0.5555555555555556,0.2142857142857143,0.35714285714285715,EXPRESSION
permutation 7,0.5555555555555556,0.55,0.5,EXPRESSION
permutation 7,0.4444444444444444,0.25,0.25,EXPRESSION
permutation 7,0.6666666666666666,0.4285714285714286,0.42857142857142855,EXPRESSION
permutation 7,0.5555555555555556,0.7222222222222223,0.5,EXPRESSION
permutation 7,0.3333333333333333,0.05555555555555554,0.25,EXPRESSION
permutation 7,0.6666666666666666,0.5,0.5,EXPRESSION
permutation 7,0.7777777777777778,0.1428571428571429,0.5,EXPRESSION
permutation 8,1.0,1.0,1.0,EXPRESSION
permutation 8,0.5555555555555556,0.25,0.3125,EXPRESSION
permutation 8,0.7777777777777778,0.7142857142857142,0.5,EXPRESSION
permutation 8,0.5555555555555556,0.25,0.5,EXPRESSION
permutation 8,0.6666666666666666,1.0,0.5,EXPRESSION
permutation 8,0.7777777777777778,0.6428571428571429,0.5,EXPRESSION
permutation 8,0.6666666666666666,0.6785714285714286,0.42857142857142855,EXPRESSION
permutation 8,1.0,1.0,1.0,EXPRESSION
permutation 8,0.7777777777777778,0.7857142857142857,0.6785714285714286,EXPRESSION
permutation 8,0.6666666666666666,0.5833333333333333,0.5,EXPRESSION
permutation 8,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 8,0.5555555555555556,0.7000000000000001,0.5,EXPRESSION
permutation 8,0.5555555555555556,0.4722222222222222,0.5833333333333333,EXPRESSION
permutation 8,0.6666666666666666,0.7142857142857143,0.42857142857142855,EXPRESSION
permutation 8,0.6666666666666666,0.75,0.375,EXPRESSION
permutation 8,0.6666666666666666,0.75,0.8125,EXPRESSION
permutation 8,0.6666666666666666,0.7777777777777778,0.5,EXPRESSION
permutation 8,0.5555555555555556,0.8,0.5,EXPRESSION
permutation 8,0.7777777777777778,0.6428571428571428,0.5,EXPRESSION
permutation 8,0.5555555555555556,0.5,0.5,EXPRESSION
permutation 8,0.5555555555555556,0.3888888888888889,0.4166666666666667,EXPRESSION
permutation 8,0.7777777777777778,0.2857142857142857,0.5,EXPRESSION
permutation 8,0.7777777777777778,0.5,0.4375,EXPRESSION
permutation 8,0.6666666666666666,0.6,0.625,EXPRESSION
permutation 8,0.7777777777777778,0.6428571428571428,0.5,EXPRESSION
permutation 9,0.5555555555555556,0.4444444444444444,0.4166666666666667,EXPRESSION
permutation 9,0.6666666666666666,0.4285714285714286,0.42857142857142855,EXPRESSION
permutation 9,0.5555555555555556,0.5,0.4166666666666667,EXPRESSION
permutation 9,0.6666666666666666,0.375,0.375,EXPRESSION
permutation 9,0.8888888888888888,0.5714285714285714,0.75,EXPRESSION
permutation 9,0.6666666666666666,0.6666666666666666,0.5,EXPRESSION
permutation 9,0.4444444444444444,0.38888888888888884,0.3333333333333333,EXPRESSION
permutation 9,0.5555555555555556,0.3125,0.3125,EXPRESSION
permutation 9,0.7777777777777778,0.7857142857142857,0.5,EXPRESSION
permutation 9,0.6666666666666666,0.125,0.375,EXPRESSION
permutation 9,0.5555555555555556,0.6499999999999999,0.5,EXPRESSION
permutation 9,0.6666666666666666,0.38888888888888884,0.5,EXPRESSION
permutation 9,0.7777777777777778,0.7857142857142857,0.5,EXPRESSION
permutation 9,0.5555555555555556,0.2857142857142857,0.35714285714285715,EXPRESSION
permutation 9,0.6666666666666666,0.6071428571428572,0.6071428571428572,EXPRESSION
permutation 9,0.4444444444444444,0.45,0.5,EXPRESSION
permutation 9,0.6666666666666666,0.5714285714285714,0.42857142857142855,EXPRESSION
permutation 9,0.5555555555555556,0.45,0.5,EXPRESSION
permutation 9,0.5555555555555556,0.5833333333333333,0.4166666666666667,EXPRESSION
permutation 9,0.5555555555555556,0.6000000000000001,0.5,EXPRESSION
permutation 9,0.5555555555555556,0.5,0.35714285714285715,EXPRESSION
permutation 9,0.6666666666666666,0.5714285714285714,0.42857142857142855,EXPRESSION
permutation 9,0.2222222222222222,0.2222222222222222,0.16666666666666666,EXPRESSION
permutation 9,0.6666666666666666,0.5,0.5,EXPRESSION
permutation 9,1.0,0.9999999999999999,1.0,EXPRESSION
permutation 10,0.5555555555555556,0.5,0.5,EXPRESSION
permutation 10,0.7777777777777778,0.8125,0.875,EXPRESSION
permutation 10,0.1111111111111111,0.0625,0.0625,EXPRESSION
permutation 10,0.6666666666666666,0.6666666666666666,0.5,EXPRESSION
permutation 10,0.4444444444444444,0.6875,0.6875,EXPRESSION
permutation 10,0.5555555555555556,0.6428571428571428,0.35714285714285715,EXPRESSION
permutation 10,0.4444444444444444,0.35,0.4,EXPRESSION
permutation 10,0.5555555555555556,0.8250000000000001,0.5,EXPRESSION
permutation 10,0.5555555555555556,0.375,0.3125,EXPRESSION
permutation 10,0.6666666666666666,0.6666666666666666,0.5,EXPRESSION
permutation 10,0.6666666666666666,0.4285714285714286,0.42857142857142855,EXPRESSION
permutation 10,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 10,0.4444444444444444,0.44999999999999996,0.5,EXPRESSION
permutation 10,0.4444444444444444,0.32499999999999996,0.4,EXPRESSION
permutation 10,0.6666666666666666,0.5555555555555555,0.5,EXPRESSION
permutation 10,0.6666666666666666,0.5,0.5,EXPRESSION
permutation 10,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 10,0.6666666666666666,0.6666666666666666,0.5,EXPRESSION
permutation 10,0.6666666666666666,0.5277777777777778,0.5,EXPRESSION
permutation 10,0.5555555555555556,0.36111111111111105,0.4166666666666667,EXPRESSION
permutation 10,0.5555555555555556,0.3125,0.3125,EXPRESSION
permutation 10,0.6666666666666666,0.2142857142857143,0.42857142857142855,EXPRESSION
permutation 10,0.7777777777777778,0.625,0.4375,EXPRESSION
permutation 10,0.6666666666666666,0.1388888888888889,0.5,EXPRESSION
permutation 10,0.7777777777777778,0.5,0.6785714285714286,EXPRESSION
permutation 11,0.7777777777777778,0.1428571428571429,0.5,EXPRESSION
permutation 11,0.6666666666666666,0.5833333333333333,0.5833333333333334,EXPRESSION
permutation 11,0.5555555555555556,0.5714285714285714,0.35714285714285715,EXPRESSION
permutation 11,0.4444444444444444,0.41666666666666663,0.41666666666666663,EXPRESSION
permutation 11,0.4444444444444444,0.02777777777777777,0.3333333333333333,EXPRESSION
permutation 11,0.7777777777777778,0.14285714285714285,0.5,EXPRESSION
permutation 11,0.7777777777777778,0.5714285714285714,0.5,EXPRESSION
permutation 11,0.5555555555555556,0.7,0.5,EXPRESSION
permutation 11,0.7777777777777778,0.17857142857142858,0.5,EXPRESSION
permutation 11,0.6666666666666666,0.6944444444444444,0.5,EXPRESSION
permutation 11,0.8888888888888888,0.875,0.5,EXPRESSION
permutation 11,0.8888888888888888,0.9375,0.9375,EXPRESSION
permutation 11,0.7777777777777778,0.2142857142857143,0.5,EXPRESSION
permutation 11,0.6666666666666666,0.33333333333333337,0.5,EXPRESSION
permutation 11,0.4444444444444444,0.30000000000000004,0.5,EXPRESSION
permutation 11,0.7777777777777778,0.5,0.4375,EXPRESSION
permutation 11,0.6666666666666666,0.33333333333333337,0.5,EXPRESSION
permutation 11,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 11,0.8888888888888888,0.625,0.5,EXPRESSION
permutation 11,0.4444444444444444,0.41666666666666663,0.41666666666666663,EXPRESSION
permutation 11,0.5555555555555556,0.5,0.5,EXPRESSION
permutation 11,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 11,0.8888888888888888,0.3125,0.5,EXPRESSION
permutation 11,0.7777777777777778,0.625,0.4375,EXPRESSION
permutation 11,0.5555555555555556,0.0,0.4166666666666667,EXPRESSION
permutation 12,0.4444444444444444,0.35,0.425,EXPRESSION
permutation 12,0.6666666666666666,0.6071428571428571,0.6071428571428572,EXPRESSION
permutation 12,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 12,0.3333333333333333,0.2,0.3,EXPRESSION
permutation 12,0.8888888888888888,0.7857142857142857,0.75,EXPRESSION
permutation 12,0.6666666666666666,0.7777777777777778,0.5,EXPRESSION
permutation 12,0.3333333333333333,0.375,0.3,EXPRESSION
permutation 12,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 12,0.6666666666666666,0.3928571428571429,0.42857142857142855,EXPRESSION
permutation 12,0.6666666666666666,0.6666666666666667,0.5,EXPRESSION
permutation 12,0.4444444444444444,0.5277777777777778,0.41666666666666663,EXPRESSION
permutation 12,0.6666666666666666,0.5833333333333334,0.6666666666666666,EXPRESSION
permutation 12,0.8888888888888888,0.6071428571428572,0.75,EXPRESSION
permutation 12,0.7777777777777778,0.33333333333333337,0.6666666666666666,EXPRESSION
permutation 12,0.5555555555555556,0.7,0.5,EXPRESSION
permutation 12,0.6666666666666666,0.07142857142857145,0.42857142857142855,EXPRESSION
permutation 12,0.3333333333333333,0.41666666666666663,0.41666666666666663,EXPRESSION
permutation 12,0.7777777777777778,0.7142857142857142,0.5,EXPRESSION
permutation 12,0.4444444444444444,0.41666666666666663,0.3333333333333333,EXPRESSION
permutation 12,0.7777777777777778,0.2142857142857143,0.5,EXPRESSION
permutation 12,0.6666666666666666,0.5,0.5,EXPRESSION
permutation 12,0.7777777777777778,0.7857142857142857,0.5,EXPRESSION
permutation 12,0.5555555555555556,0.55,0.5,EXPRESSION
permutation 12,0.5555555555555556,0.36111111111111105,0.4166666666666667,EXPRESSION
permutation 12,0.7777777777777778,0.3928571428571429,0.5,EXPRESSION
permutation 13,0.7777777777777778,0.7142857142857142,0.5,EXPRESSION
permutation 13,0.6666666666666666,0.5833333333333333,0.6666666666666666,EXPRESSION
permutation 13,0.7777777777777778,0.6666666666666666,0.6666666666666666,EXPRESSION
permutation 13,0.5555555555555556,0.49999999999999994,0.5,EXPRESSION
permutation 13,0.4444444444444444,0.55,0.5,EXPRESSION
permutation 13,0.5555555555555556,0.8,0.5,EXPRESSION
permutation 13,0.6666666666666666,0.8333333333333333,0.5,EXPRESSION
permutation 13,0.7777777777777778,0.7857142857142857,0.6785714285714286,EXPRESSION
permutation 13,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 13,0.8888888888888888,0.875,0.5,EXPRESSION
permutation 13,0.6666666666666666,0.8888888888888888,0.5,EXPRESSION
permutation 13,0.4444444444444444,0.2142857142857143,0.2857142857142857,EXPRESSION
permutation 13,0.7777777777777778,0.10714285714285715,0.5,EXPRESSION
permutation 13,0.7777777777777778,0.75,0.4375,EXPRESSION
permutation 13,0.7777777777777778,0.125,0.4375,EXPRESSION
permutation 13,0.6666666666666666,0.3055555555555555,0.5,EXPRESSION
permutation 13,0.8888888888888888,0.6785714285714286,0.75,EXPRESSION
permutation 13,0.5555555555555556,0.625,0.3125,EXPRESSION
permutation 13,0.7777777777777778,0.375,0.4375,EXPRESSION
permutation 13,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 13,0.5555555555555556,0.2857142857142857,0.35714285714285715,EXPRESSION
permutation 13,0.4444444444444444,0.0,0.3333333333333333,EXPRESSION
permutation 13,0.8888888888888888,1.0,0.5,EXPRESSION
permutation 13,0.6666666666666666,0.27777777777777773,0.5,EXPRESSION
permutation 13,0.6666666666666666,0.30000000000000004,0.625,EXPRESSION
permutation 14,0.5555555555555556,0.5,0.5,EXPRESSION
permutation 14,0.7777777777777778,0.6785714285714286,0.6785714285714286,EXPRESSION
permutation 14,0.7777777777777778,1.0,0.5,EXPRESSION
permutation 14,0.7777777777777778,0.875,0.4375,EXPRESSION
permutation 14,0.6666666666666666,0.2857142857142857,0.42857142857142855,EXPRESSION
permutation 14,0.6666666666666666,0.1428571428571429,0.42857142857142855,EXPRESSION
permutation 14,0.6666666666666666,0.625,0.375,EXPRESSION
permutation 14,0.6666666666666666,0.3333333333333333,0.5,EXPRESSION
permutation 14,0.8888888888888888,0.9375,0.9375,EXPRESSION
permutation 14,0.5555555555555556,0.575,0.5,EXPRESSION
permutation 14,0.7777777777777778,0.4375,0.4375,EXPRESSION
permutation 14,0.8888888888888888,1.0,0.5,EXPRESSION
permutation 14,0.3333333333333333,0.1,0.3,EXPRESSION
permutation 14,0.6666666666666666,0.36111111111111105,0.5,EXPRESSION
permutation 14,0.5555555555555556,0.625,0.3125,EXPRESSION
permutation 14,0.7777777777777778,1.0,0.5,EXPRESSION
permutation 14,0.7777777777777778,0.6428571428571428,0.5,EXPRESSION
permutation 14,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 14,0.5555555555555556,0.25,0.4166666666666667,EXPRESSION
permutation 14,0.5555555555555556,0.11111111111111108,0.4166666666666667,EXPRESSION
permutation 14,0.4444444444444444,0.27777777777777773,0.41666666666666663,EXPRESSION
permutation 14,0.4444444444444444,0.625,0.5,EXPRESSION
permutation 14,0.6666666666666666,0.2777777777777778,0.5,EXPRESSION
permutation 14,0.4444444444444444,0.725,0.5,EXPRESSION
permutation 14,0.6666666666666666,0.5714285714285714,0.42857142857142855,EXPRESSION
permutation 15,0.6666666666666666,0.7142857142857142,0.42857142857142855,EXPRESSION
permutation 15,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 15,0.7777777777777778,0.6666666666666666,0.6666666666666666,EXPRESSION
permutation 15,0.7777777777777778,0.125,0.4375,EXPRESSION
permutation 15,0.8888888888888888,0.625,0.5,EXPRESSION
permutation 15,0.7777777777777778,0.75,0.4375,EXPRESSION
permutation 15,0.6666666666666666,0.4722222222222222,0.5,EXPRESSION
permutation 15,0.5555555555555556,0.5,0.4166666666666667,EXPRESSION
permutation 15,0.5555555555555556,0.44999999999999996,0.5,EXPRESSION
permutation 15,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 15,0.5555555555555556,0.39999999999999997,0.5,EXPRESSION
permutation 15,0.6666666666666666,0.6666666666666666,0.5,EXPRESSION
permutation 15,0.6666666666666666,0.5833333333333333,0.5,EXPRESSION
permutation 15,0.5555555555555556,0.3333333333333333,0.4166666666666667,EXPRESSION
permutation 15,0.5555555555555556,0.3928571428571429,0.35714285714285715,EXPRESSION
permutation 15,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 15,0.5555555555555556,0.2,0.5,EXPRESSION
permutation 15,0.6666666666666666,0.4444444444444444,0.5,EXPRESSION
permutation 15,0.5555555555555556,0.3055555555555555,0.4166666666666667,EXPRESSION
permutation 15,0.7777777777777778,0.75,0.4375,EXPRESSION
permutation 15,0.5555555555555556,0.125,0.3125,EXPRESSION
permutation 15,0.7777777777777778,1.0,0.875,EXPRESSION
permutation 15,0.5555555555555556,0.675,0.5,EXPRESSION
permutation 15,0.7777777777777778,0.7142857142857143,0.5,EXPRESSION
permutation 15,0.7777777777777778,0.5714285714285714,0.6785714285714286,EXPRESSION
permutation 16,0.4444444444444444,0.42499999999999993,0.425,EXPRESSION
permutation 16,0.5555555555555556,0.0,0.4166666666666667,EXPRESSION
permutation 16,0.3333333333333333,0.17500000000000002,0.375,EXPRESSION
permutation 16,0.6666666666666666,0.3571428571428571,0.42857142857142855,EXPRESSION
permutation 16,0.6666666666666666,0.7142857142857143,0.42857142857142855,EXPRESSION
permutation 16,0.6666666666666666,0.33333333333333337,0.5,EXPRESSION
permutation 16,0.5555555555555556,0.7142857142857143,0.5357142857142857,EXPRESSION
permutation 16,0.6666666666666666,0.5,0.5,EXPRESSION
permutation 16,0.8888888888888888,0.5,0.5,EXPRESSION
permutation 16,0.7777777777777778,0.75,0.4375,EXPRESSION
permutation 16,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 16,0.4444444444444444,0.3333333333333333,0.41666666666666663,EXPRESSION
permutation 16,0.7777777777777778,0.5555555555555556,0.6666666666666666,EXPRESSION
permutation 16,0.8888888888888888,0.625,0.5,EXPRESSION
permutation 16,0.4444444444444444,0.38888888888888884,0.41666666666666663,EXPRESSION
permutation 16,0.7777777777777778,0.2142857142857143,0.5,EXPRESSION
permutation 16,0.7777777777777778,0.28571428571428575,0.5,EXPRESSION
permutation 16,0.4444444444444444,0.09999999999999998,0.4,EXPRESSION
permutation 16,0.6666666666666666,0.5555555555555556,0.5,EXPRESSION
permutation 16,0.8888888888888888,0.125,0.5,EXPRESSION
permutation 16,0.2222222222222222,0.035714285714285726,0.14285714285714285,EXPRESSION
permutation 16,0.7777777777777778,0.7,0.75,EXPRESSION
permutation 16,0.6666666666666666,0.5714285714285714,0.42857142857142855,EXPRESSION
permutation 16,0.5555555555555556,0.45000000000000007,0.5,EXPRESSION
permutation 16,0.8888888888888888,1.0,0.5,EXPRESSION
permutation 17,0.7777777777777778,0.9285714285714286,0.6785714285714286,EXPRESSION
permutation 17,0.5555555555555556,0.75,0.5,EXPRESSION
permutation 17,0.6666666666666666,0.16666666666666666,0.5,EXPRESSION
permutation 17,0.6666666666666666,0.5714285714285714,0.6071428571428572,EXPRESSION
permutation 17,1.0,1.0,1.0,EXPRESSION
permutation 17,0.2222222222222222,0.33333333333333337,0.3333333333333333,EXPRESSION
permutation 17,0.8888888888888888,0.9166666666666667,0.9166666666666667,EXPRESSION
permutation 17,0.7777777777777778,0.7142857142857143,0.5,EXPRESSION
permutation 17,0.7777777777777778,0.7142857142857142,0.5,EXPRESSION
permutation 17,0.8888888888888888,0.875,0.9375,EXPRESSION
permutation 17,0.5555555555555556,0.375,0.5,EXPRESSION
permutation 17,0.7777777777777778,0.7857142857142857,0.5,EXPRESSION
permutation 17,0.6666666666666666,0.5555555555555556,0.5,EXPRESSION
permutation 17,0.4444444444444444,0.575,0.4,EXPRESSION
permutation 17,0.4444444444444444,0.49999999999999994,0.5,EXPRESSION
permutation 17,0.6666666666666666,0.7142857142857142,0.6071428571428572,EXPRESSION
permutation 17,0.8888888888888888,0.25,0.5,EXPRESSION
permutation 17,0.7777777777777778,0.4285714285714286,0.6785714285714286,EXPRESSION
permutation 17,0.5555555555555556,0.5499999999999999,0.5,EXPRESSION
permutation 17,0.5555555555555556,0.6666666666666667,0.4166666666666667,EXPRESSION
permutation 17,0.6666666666666666,0.4444444444444444,0.5,EXPRESSION
permutation 17,0.6666666666666666,0.6666666666666667,0.6666666666666666,EXPRESSION
permutation 17,0.6666666666666666,0.0625,0.375,EXPRESSION
permutation 17,0.5555555555555556,0.55,0.5,EXPRESSION
permutation 17,0.7777777777777778,0.7222222222222222,0.6666666666666666,EXPRESSION
permutation 18,0.6666666666666666,0.32142857142857145,0.42857142857142855,EXPRESSION
permutation 18,0.7777777777777778,0.375,0.4375,EXPRESSION
permutation 18,0.5555555555555556,0.3888888888888889,0.4166666666666667,EXPRESSION
permutation 18,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 18,0.4444444444444444,0.2857142857142857,0.2857142857142857,EXPRESSION
permutation 18,0.5555555555555556,0.41666666666666663,0.5,EXPRESSION
permutation 18,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 18,0.6666666666666666,0.3333333333333333,0.5,EXPRESSION
permutation 18,0.5555555555555556,0.5714285714285714,0.35714285714285715,EXPRESSION
permutation 18,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 18,0.4444444444444444,0.4375,0.25,EXPRESSION
permutation 18,0.4444444444444444,0.8,0.5,EXPRESSION
permutation 18,0.8888888888888888,0.625,0.5,EXPRESSION
permutation 18,0.7777777777777778,0.2142857142857143,0.5,EXPRESSION
permutation 18,0.7777777777777778,0.5714285714285714,0.5,EXPRESSION
permutation 18,0.6666666666666666,0.5555555555555556,0.5,EXPRESSION
permutation 18,0.6666666666666666,0.7222222222222222,0.5,EXPRESSION
permutation 18,0.6666666666666666,0.7777777777777778,0.5,EXPRESSION
permutation 18,0.7777777777777778,0.42857142857142855,0.5,EXPRESSION
permutation 18,0.6666666666666666,0.4285714285714286,0.6071428571428572,EXPRESSION
permutation 18,0.3333333333333333,0.25,0.1875,EXPRESSION
permutation 18,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 18,0.4444444444444444,0.2142857142857143,0.2857142857142857,EXPRESSION
permutation 18,0.6666666666666666,0.22222222222222224,0.5,EXPRESSION
permutation 18,0.6666666666666666,0.3928571428571429,0.42857142857142855,EXPRESSION
permutation 19,0.4444444444444444,0.625,0.5,EXPRESSION
permutation 19,1.0,1.0,1.0,EXPRESSION
permutation 19,0.3333333333333333,0.3,0.3,EXPRESSION
permutation 19,0.6666666666666666,0.625,0.625,EXPRESSION
permutation 19,0.4444444444444444,0.7749999999999999,0.5,EXPRESSION
permutation 19,0.5555555555555556,0.7777777777777778,0.4166666666666667,EXPRESSION
permutation 19,0.7777777777777778,0.4642857142857143,0.5,EXPRESSION
permutation 19,0.4444444444444444,0.5555555555555556,0.3333333333333333,EXPRESSION
permutation 19,0.7777777777777778,0.1428571428571429,0.5,EXPRESSION
permutation 19,0.7777777777777778,0.875,0.875,EXPRESSION
permutation 19,0.8888888888888888,0.875,0.5,EXPRESSION
permutation 19,0.6666666666666666,0.33333333333333337,0.5,EXPRESSION
permutation 19,0.6666666666666666,0.125,0.375,EXPRESSION
permutation 19,0.2222222222222222,0.3125,0.5625,EXPRESSION
permutation 19,0.4444444444444444,0.3,0.4,EXPRESSION
permutation 19,0.7777777777777778,0.7857142857142857,0.5,EXPRESSION
permutation 19,0.5555555555555556,0.5555555555555555,0.4166666666666667,EXPRESSION
permutation 19,1.0,1.0,1.0,EXPRESSION
permutation 19,0.7777777777777778,0.6071428571428572,0.5,EXPRESSION
permutation 19,0.7777777777777778,0.5714285714285714,0.5,EXPRESSION
permutation 19,0.7777777777777778,0.7142857142857143,0.5,EXPRESSION
permutation 19,0.6666666666666666,0.3611111111111111,0.5,EXPRESSION
permutation 19,0.7777777777777778,0.3125,0.4375,EXPRESSION
permutation 19,0.6666666666666666,0.6071428571428572,0.42857142857142855,EXPRESSION
permutation 19,0.8888888888888888,0.5714285714285714,0.75,EXPRESSION
permutation 20,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 20,0.7777777777777778,0.8928571428571429,0.5,EXPRESSION
permutation 20,0.6666666666666666,1.0,0.5,EXPRESSION
permutation 20,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 20,0.7777777777777778,0.375,0.4375,EXPRESSION
permutation 20,0.8888888888888888,0.25,0.5,EXPRESSION
permutation 20,0.4444444444444444,0.07499999999999998,0.4,EXPRESSION
permutation 20,0.7777777777777778,0.3571428571428572,0.5,EXPRESSION
permutation 20,0.6666666666666666,0.5555555555555555,0.5,EXPRESSION
permutation 20,0.8888888888888888,0.1875,0.5,EXPRESSION
permutation 20,0.5555555555555556,0.5833333333333333,0.4166666666666667,EXPRESSION
permutation 20,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 20,0.4444444444444444,0.1785714285714286,0.2857142857142857,EXPRESSION
permutation 20,0.6666666666666666,0.6388888888888888,0.5833333333333334,EXPRESSION
permutation 20,0.5555555555555556,0.24999999999999994,0.4166666666666667,EXPRESSION
permutation 20,0.4444444444444444,0.2777777777777778,0.3333333333333333,EXPRESSION
permutation 20,0.6666666666666666,0.7777777777777778,0.5,EXPRESSION
permutation 20,0.5555555555555556,0.5,0.5,EXPRESSION
permutation 20,0.8888888888888888,0.625,0.5,EXPRESSION
permutation 20,0.6666666666666666,0.4722222222222222,0.5,EXPRESSION
permutation 20,0.5555555555555556,0.5714285714285714,0.35714285714285715,EXPRESSION
permutation 20,0.7777777777777778,0.5,0.5,EXPRESSION
permutation 20,0.7777777777777778,0.4285714285714286,0.5,EXPRESSION
permutation 20,0.8888888888888888,0.75,0.5,EXPRESSION
