data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 10,0.6666666666666666,0.7222222222222222,0.6666666666666666,FEATURES
permutation 10,0.8888888888888888,0.125,0.5,FEATURES
permutation 10,0.6666666666666666,0.27777777777777773,0.5,FEATURES
permutation 10,0.8888888888888888,0.0,0.5,FEATURES
permutation 10,0.5555555555555556,0.5555555555555556,0.4166666666666667,FEATURES
permutation 10,0.7777777777777778,0.3571428571428572,0.5,FEATURES
permutation 10,0.6666666666666666,0.47222222222222215,0.5,FEATURES
permutation 10,0.6666666666666666,0.22222222222222224,0.5,FEATURES
permutation 10,0.4444444444444444,0.475,0.5,FEATURES
permutation 10,0.6666666666666666,0.1388888888888889,0.5,FEATURES
permutation 10,0.6666666666666666,0.6666666666666667,0.5,FEATURES
permutation 10,0.8888888888888888,0.125,0.5,FEATURES
permutation 10,0.7777777777777778,0.875,0.4375,FEATURES
permutation 10,0.5555555555555556,0.475,0.5,FEATURES
permutation 10,0.7777777777777778,0.8333333333333333,0.6666666666666666,FEATURES
permutation 10,0.6666666666666666,0.33333333333333326,0.5,FEATURES
permutation 10,0.7777777777777778,0.32142857142857145,0.5,FEATURES
permutation 10,0.6666666666666666,0.41666666666666663,0.5,FEATURES
permutation 10,0.2222222222222222,0.15,0.2,FEATURES
permutation 11,0.6666666666666666,0.7750000000000001,0.625,FEATURES
permutation 11,0.7777777777777778,0.6666666666666666,0.6666666666666666,FEATURES
permutation 11,0.5555555555555556,0.41666666666666663,0.4166666666666667,FEATURES
permutation 11,0.6666666666666666,0.41666666666666663,0.5833333333333334,FEATURES
permutation 11,0.7777777777777778,0.7777777777777779,0.8333333333333333,FEATURES
permutation 11,0.7777777777777778,0.875,0.4375,FEATURES
permutation 11,0.5555555555555556,0.575,0.5,FEATURES
permutation 11,0.6666666666666666,0.75,0.375,FEATURES
permutation 11,0.7777777777777778,0.0625,0.4375,FEATURES
permutation 11,0.6666666666666666,0.611111111111111,0.5,FEATURES
permutation 11,0.7777777777777778,0.8571428571428572,0.6785714285714286,FEATURES
permutation 11,0.7777777777777778,0.7857142857142857,0.5,FEATURES
permutation 11,0.6666666666666666,0.6388888888888888,0.5833333333333334,FEATURES
permutation 11,0.5555555555555556,0.6071428571428572,0.35714285714285715,FEATURES
permutation 11,0.5555555555555556,0.7222222222222222,0.4166666666666667,FEATURES
permutation 11,0.7777777777777778,0.125,0.4375,FEATURES
permutation 11,0.7777777777777778,0.7777777777777778,0.6666666666666666,FEATURES
permutation 11,0.8888888888888888,0.3125,0.5,FEATURES
permutation 11,0.6666666666666666,0.5357142857142857,0.6071428571428572,FEATURES
permutation 11,0.7777777777777778,0.9285714285714286,0.6785714285714286,FEATURES
permutation 11,1.0,1.0,1.0,FEATURES
permutation 11,0.7777777777777778,0.8333333333333334,0.6666666666666666,FEATURES
permutation 11,0.8888888888888888,1.0,0.75,FEATURES
permutation 11,0.7777777777777778,0.5714285714285714,0.5,FEATURES
permutation 11,0.5555555555555556,0.5,0.5,FEATURES
permutation 12,0.6666666666666666,0.125,0.375,FEATURES
permutation 12,0.8888888888888888,0.0,0.5,FEATURES
permutation 12,0.7777777777777778,0.2857142857142857,0.5,FEATURES
permutation 12,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 12,0.5555555555555556,0.4,0.5,FEATURES
permutation 12,0.3333333333333333,0.1875,0.1875,FEATURES
permutation 12,0.8888888888888888,0.9285714285714285,0.9285714285714286,FEATURES
permutation 12,0.6666666666666666,0.27777777777777773,0.5,FEATURES
permutation 12,0.6666666666666666,0.36111111111111105,0.5,FEATURES
permutation 12,0.6666666666666666,0.3055555555555555,0.5,FEATURES
permutation 12,0.4444444444444444,0.4444444444444444,0.3333333333333333,FEATURES
permutation 12,0.7777777777777778,0.3571428571428572,0.5,FEATURES
permutation 12,0.6666666666666666,0.5,0.5,FEATURES
permutation 12,0.6666666666666666,0.49999999999999994,0.5,FEATURES
permutation 12,0.7777777777777778,0.6071428571428571,0.5,FEATURES
permutation 12,0.8888888888888888,0.625,0.5,FEATURES
permutation 12,0.6666666666666666,0.5714285714285714,0.42857142857142855,FEATURES
permutation 12,0.6666666666666666,0.125,0.375,FEATURES
permutation 12,0.5555555555555556,0.4444444444444445,0.4166666666666667,FEATURES
permutation 12,0.6666666666666666,0.33333333333333337,0.5,FEATURES
permutation 12,0.7777777777777778,0.2857142857142857,0.5,FEATURES
permutation 12,0.5555555555555556,0.25,0.5,FEATURES
permutation 12,0.7777777777777778,0.4285714285714286,0.5,FEATURES
permutation 12,0.6666666666666666,0.22222222222222218,0.5,FEATURES
permutation 12,0.3333333333333333,0.41666666666666674,0.5,FEATURES
permutation 13,0.7777777777777778,0.7142857142857143,0.5,FEATURES
permutation 13,0.4444444444444444,0.0,0.2857142857142857,FEATURES
permutation 13,0.7777777777777778,0.0,0.4375,FEATURES
permutation 13,0.6666666666666666,0.0,0.375,FEATURES
permutation 13,0.7777777777777778,0.6944444444444444,0.6666666666666666,FEATURES
permutation 13,0.8888888888888888,0.9375,0.9375,FEATURES
permutation 13,0.7777777777777778,0.125,0.4375,FEATURES
permutation 13,0.7777777777777778,0.9285714285714286,0.5,FEATURES
permutation 13,0.7777777777777778,0.4444444444444444,0.6666666666666666,FEATURES
permutation 13,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 13,0.6666666666666666,0.6388888888888888,0.5,FEATURES
permutation 13,0.6666666666666666,0.75,0.375,FEATURES
permutation 13,0.7777777777777778,0.5714285714285714,0.5,FEATURES
permutation 13,0.8888888888888888,1.0,0.9375,FEATURES
permutation 13,0.4444444444444444,0.475,0.475,FEATURES
permutation 13,0.7777777777777778,0.75,0.5,FEATURES
permutation 13,0.3333333333333333,0.7222222222222222,0.5,FEATURES
permutation 13,0.5555555555555556,0.3055555555555556,0.4166666666666667,FEATURES
permutation 13,0.7777777777777778,0.6785714285714286,0.6785714285714286,FEATURES
permutation 13,0.7777777777777778,0.0,0.5,FEATURES
permutation 13,0.8888888888888888,0.375,0.5,FEATURES
permutation 13,0.6666666666666666,0.6388888888888888,0.5,FEATURES
permutation 13,0.8888888888888888,0.7777777777777778,0.8333333333333333,FEATURES
permutation 13,0.8888888888888888,0.375,0.5,FEATURES
permutation 13,0.4444444444444444,0.4722222222222222,0.5,FEATURES
permutation 14,0.6666666666666666,0.41666666666666663,0.5,FEATURES
permutation 14,0.3333333333333333,0.25,0.25,FEATURES
permutation 14,0.4444444444444444,0.5,0.3333333333333333,FEATURES
permutation 14,0.6666666666666666,0.25,0.5,FEATURES
permutation 14,0.6666666666666666,0.6666666666666667,0.6666666666666666,FEATURES
permutation 14,0.7777777777777778,0.5,0.5,FEATURES
permutation 14,0.6666666666666666,0.5555555555555556,0.5,FEATURES
permutation 14,0.6666666666666666,0.611111111111111,0.5,FEATURES
permutation 14,0.6666666666666666,0.6666666666666666,0.5,FEATURES
permutation 14,0.8888888888888888,0.0,0.5,FEATURES
permutation 14,0.6666666666666666,0.36111111111111105,0.5,FEATURES
permutation 14,0.6666666666666666,0.35714285714285715,0.42857142857142855,FEATURES
permutation 14,0.7777777777777778,0.8571428571428571,0.6785714285714286,FEATURES
permutation 14,0.7777777777777778,1.0,0.5,FEATURES
permutation 14,0.6666666666666666,0.25,0.5,FEATURES
permutation 14,0.7777777777777778,0.7142857142857142,0.6785714285714286,FEATURES
permutation 14,0.6666666666666666,0.6071428571428572,0.42857142857142855,FEATURES
permutation 14,0.5555555555555556,0.45000000000000007,0.5,FEATURES
permutation 14,0.8888888888888888,0.75,0.5,FEATURES
permutation 14,0.6666666666666666,0.75,0.5,FEATURES
permutation 14,0.6666666666666666,0.4444444444444445,0.5,FEATURES
permutation 14,0.6666666666666666,0.9249999999999999,0.625,FEATURES
permutation 14,0.5555555555555556,0.45,0.5,FEATURES
permutation 14,0.5555555555555556,0.5625,0.3125,FEATURES
permutation 14,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 15,0.3333333333333333,0.1944444444444444,0.25,FEATURES
permutation 15,0.6666666666666666,0.0,0.375,FEATURES
permutation 15,0.5555555555555556,0.5,0.35714285714285715,FEATURES
permutation 15,0.6666666666666666,0.6500000000000001,0.65,FEATURES
permutation 15,0.7777777777777778,0.4285714285714286,0.5,FEATURES
permutation 15,0.6666666666666666,0.4166666666666667,0.5,FEATURES
permutation 15,0.7777777777777778,0.6428571428571429,0.5,FEATURES
permutation 15,0.8888888888888888,0.8928571428571429,0.9285714285714286,FEATURES
permutation 15,0.5555555555555556,0.95,0.5,FEATURES
permutation 15,0.6666666666666666,0.5555555555555555,0.5,FEATURES
permutation 15,0.3333333333333333,0.19444444444444442,0.25,FEATURES
permutation 15,0.7777777777777778,0.5833333333333333,0.6666666666666666,FEATURES
permutation 15,0.5555555555555556,0.45,0.5,FEATURES
permutation 15,0.7777777777777778,0.07142857142857145,0.5,FEATURES
permutation 15,0.7777777777777778,0.8214285714285714,0.5,FEATURES
permutation 15,0.7777777777777778,0.4285714285714286,0.5,FEATURES
permutation 15,0.6666666666666666,0.2777777777777778,0.5,FEATURES
permutation 15,0.5555555555555556,0.85,0.5,FEATURES
permutation 15,0.4444444444444444,0.2,0.5,FEATURES
permutation 15,0.7777777777777778,0.4444444444444444,0.6666666666666666,FEATURES
permutation 15,0.6666666666666666,0.3888888888888889,0.5,FEATURES
permutation 15,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 15,0.5555555555555556,0.45,0.5,FEATURES
permutation 15,0.6666666666666666,0.5277777777777778,0.5,FEATURES
permutation 15,0.6666666666666666,0.3055555555555555,0.5,FEATURES
permutation 16,0.7777777777777778,0.4285714285714286,0.5,FEATURES
permutation 16,0.7777777777777778,0.6428571428571428,0.6785714285714286,FEATURES
permutation 16,0.3333333333333333,0.325,0.325,FEATURES
permutation 16,0.6666666666666666,0.33333333333333337,0.5,FEATURES
permutation 16,0.5555555555555556,0.30000000000000004,0.5,FEATURES
permutation 16,0.6666666666666666,0.5555555555555556,0.5,FEATURES
permutation 16,0.6666666666666666,0.41666666666666663,0.5833333333333334,FEATURES
permutation 16,0.5555555555555556,0.7142857142857143,0.7142857142857143,FEATURES
permutation 16,0.6666666666666666,0.2222222222222222,0.5,FEATURES
permutation 16,0.6666666666666666,0.3333333333333333,0.5,FEATURES
permutation 16,0.7777777777777778,0.46428571428571425,0.5,FEATURES
permutation 16,0.8888888888888888,0.9375,0.9375,FEATURES
permutation 16,0.7777777777777778,0.25,0.5,FEATURES
permutation 16,0.4444444444444444,0.975,0.5,FEATURES
permutation 16,0.5555555555555556,0.024999999999999994,0.5,FEATURES
permutation 16,0.6666666666666666,0.3888888888888889,0.5,FEATURES
permutation 16,0.4444444444444444,0.4285714285714286,0.2857142857142857,FEATURES
permutation 16,0.5555555555555556,0.09999999999999998,0.5,FEATURES
permutation 16,0.6666666666666666,0.375,0.375,FEATURES
permutation 16,0.7777777777777778,0.7857142857142857,0.5,FEATURES
permutation 16,0.4444444444444444,0.6000000000000001,0.5,FEATURES
permutation 16,0.7777777777777778,0.5357142857142857,0.5,FEATURES
permutation 16,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 16,0.6666666666666666,0.5,0.5,FEATURES
permutation 16,0.6666666666666666,0.75,0.375,FEATURES
permutation 17,0.6666666666666666,0.7777777777777778,0.5833333333333334,FEATURES
permutation 17,0.7777777777777778,0.75,0.6666666666666666,FEATURES
permutation 17,0.6666666666666666,0.38888888888888884,0.5,FEATURES
permutation 17,0.7777777777777778,0.75,0.4375,FEATURES
permutation 17,0.7777777777777778,0.2857142857142857,0.5,FEATURES
permutation 17,0.5555555555555556,0.41666666666666663,0.4166666666666667,FEATURES
permutation 17,0.8888888888888888,1.0,0.5,FEATURES
permutation 17,0.5555555555555556,0.575,0.5,FEATURES
permutation 17,0.7777777777777778,0.6666666666666666,0.6666666666666666,FEATURES
permutation 17,0.7777777777777778,0.5,0.6785714285714286,FEATURES
permutation 17,0.7777777777777778,0.6428571428571428,0.6785714285714286,FEATURES
permutation 17,0.7777777777777778,0.9285714285714286,0.5,FEATURES
permutation 17,0.8888888888888888,0.8500000000000001,0.875,FEATURES
permutation 17,1.0,1.0,1.0,FEATURES
permutation 17,0.7777777777777778,0.7857142857142857,0.5,FEATURES
permutation 17,0.5555555555555556,0.8500000000000001,0.5,FEATURES
permutation 17,0.4444444444444444,0.25,0.2857142857142857,FEATURES
permutation 17,0.8888888888888888,0.3125,0.5,FEATURES
permutation 17,0.5555555555555556,0.47222222222222215,0.4166666666666667,FEATURES
permutation 17,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 17,0.6666666666666666,0.675,0.675,FEATURES
permutation 17,0.6666666666666666,0.5555555555555556,0.5,FEATURES
permutation 17,0.4444444444444444,0.3611111111111111,0.41666666666666663,FEATURES
permutation 17,0.7777777777777778,0.6428571428571429,0.5,FEATURES
permutation 17,0.7777777777777778,0.6071428571428572,0.5,FEATURES
permutation 18,0.6666666666666666,0.16666666666666666,0.5,FEATURES
permutation 18,0.2222222222222222,0.38888888888888884,0.3333333333333333,FEATURES
permutation 18,0.7777777777777778,0.6071428571428571,0.6785714285714286,FEATURES
permutation 18,0.6666666666666666,0.5277777777777778,0.5,FEATURES
permutation 18,0.7777777777777778,0.8214285714285715,0.5,FEATURES
permutation 18,0.6666666666666666,0.3333333333333333,0.5,FEATURES
permutation 18,0.4444444444444444,0.6250000000000001,0.5,FEATURES
permutation 18,0.7777777777777778,0.5,0.5,FEATURES
permutation 18,0.5555555555555556,0.35714285714285715,0.35714285714285715,FEATURES
permutation 18,0.5555555555555556,0.6875,0.75,FEATURES
permutation 18,0.7777777777777778,0.07142857142857145,0.5,FEATURES
permutation 18,0.5555555555555556,0.4,0.5,FEATURES
permutation 18,0.5555555555555556,0.14285714285714285,0.35714285714285715,FEATURES
permutation 18,0.4444444444444444,0.32499999999999996,0.5,FEATURES
permutation 18,0.1111111111111111,0.13888888888888884,0.08333333333333333,FEATURES
permutation 18,0.5555555555555556,0.35,0.5,FEATURES
permutation 18,0.6666666666666666,0.1785714285714286,0.42857142857142855,FEATURES
permutation 18,0.7777777777777778,0.375,0.4375,FEATURES
permutation 18,0.5555555555555556,0.6071428571428572,0.5357142857142857,FEATURES
permutation 18,0.7777777777777778,0.035714285714285726,0.5,FEATURES
permutation 18,0.4444444444444444,0.24999999999999994,0.3333333333333333,FEATURES
permutation 18,0.2222222222222222,0.125,0.125,FEATURES
permutation 18,0.7777777777777778,0.4285714285714286,0.5,FEATURES
permutation 18,0.6666666666666666,0.3888888888888889,0.5,FEATURES
permutation 18,0.6666666666666666,0.6428571428571429,0.42857142857142855,FEATURES
permutation 19,0.4444444444444444,0.4166666666666667,0.3333333333333333,FEATURES
permutation 19,0.6666666666666666,0.41666666666666663,0.5,FEATURES
permutation 19,0.7777777777777778,0.125,0.4375,FEATURES
permutation 19,0.8888888888888888,0.0,0.5,FEATURES
permutation 19,0.5555555555555556,0.625,0.3125,FEATURES
permutation 19,0.6666666666666666,0.3611111111111111,0.5,FEATURES
permutation 19,0.3333333333333333,0.4444444444444445,0.3333333333333333,FEATURES
permutation 19,0.5555555555555556,0.5499999999999999,0.55,FEATURES
permutation 19,0.6666666666666666,0.3333333333333333,0.5,FEATURES
permutation 19,0.4444444444444444,0.33333333333333337,0.3333333333333333,FEATURES
permutation 19,0.6666666666666666,0.0625,0.375,FEATURES
permutation 19,0.5555555555555556,0.5,0.5,FEATURES
permutation 19,0.7777777777777778,0.5357142857142857,0.5,FEATURES
permutation 19,0.8888888888888888,0.125,0.5,FEATURES
permutation 19,0.8888888888888888,1.0,0.75,FEATURES
permutation 19,0.6666666666666666,0.7857142857142857,0.7857142857142857,FEATURES
permutation 19,0.8888888888888888,0.7499999999999999,0.75,FEATURES
permutation 19,0.3333333333333333,0.07500000000000001,0.375,FEATURES
permutation 19,0.8888888888888888,0.25,0.5,FEATURES
permutation 19,0.6666666666666666,0.2222222222222222,0.5,FEATURES
permutation 19,0.7777777777777778,0.375,0.4375,FEATURES
permutation 19,0.7777777777777778,0.75,0.75,FEATURES
permutation 19,0.7777777777777778,0.5714285714285714,0.5,FEATURES
permutation 19,0.6666666666666666,0.5,0.42857142857142855,FEATURES
permutation 19,0.7777777777777778,0.14285714285714285,0.5,FEATURES
permutation 20,0.5555555555555556,0.3333333333333333,0.4166666666666667,FEATURES
permutation 20,0.6666666666666666,0.7142857142857143,0.42857142857142855,FEATURES
permutation 20,0.5555555555555556,0.7,0.5,FEATURES
permutation 20,0.4444444444444444,0.24999999999999997,0.3333333333333333,FEATURES
permutation 20,0.6666666666666666,0.7142857142857143,0.6071428571428572,FEATURES
permutation 20,0.5555555555555556,0.65,0.5,FEATURES
permutation 20,0.5555555555555556,0.3928571428571429,0.35714285714285715,FEATURES
permutation 20,0.3333333333333333,0.11111111111111108,0.25,FEATURES
permutation 20,0.7777777777777778,0.375,0.4375,FEATURES
permutation 20,0.5555555555555556,0.6428571428571428,0.35714285714285715,FEATURES
permutation 20,0.4444444444444444,0.525,0.5,FEATURES
permutation 20,0.7777777777777778,0.4642857142857143,0.5,FEATURES
permutation 20,0.6666666666666666,0.5,0.5,FEATURES
permutation 20,0.6666666666666666,0.6666666666666667,0.5,FEATURES
permutation 20,0.6666666666666666,0.28571428571428575,0.42857142857142855,FEATURES
permutation 20,0.7777777777777778,0.9285714285714285,0.5,FEATURES
permutation 20,0.5555555555555556,0.375,0.6,FEATURES
permutation 20,0.6666666666666666,0.75,0.75,FEATURES
permutation 20,0.7777777777777778,0.8571428571428571,0.6785714285714286,FEATURES
permutation 20,0.6666666666666666,0.5714285714285714,0.42857142857142855,FEATURES
permutation 20,0.8888888888888888,1.0,0.5,FEATURES
permutation 20,0.5555555555555556,0.0,0.35714285714285715,FEATURES
permutation 20,0.5555555555555556,0.625,0.525,FEATURES
permutation 20,0.7777777777777778,0.8214285714285714,0.5,FEATURES
permutation 20,0.6666666666666666,0.9722222222222222,0.5,FEATURES
permutation 21,0.6666666666666666,0.5,0.5,FEATURES
permutation 21,0.7777777777777778,0.6944444444444444,0.6666666666666666,FEATURES
permutation 21,0.7777777777777778,0.888888888888889,0.6666666666666666,FEATURES
permutation 21,0.4444444444444444,0.5833333333333334,0.3333333333333333,FEATURES
permutation 21,0.7777777777777778,0.7142857142857142,0.5,FEATURES
permutation 21,0.4444444444444444,0.6875,0.6875,FEATURES
permutation 21,0.5555555555555556,0.6,0.5,FEATURES
permutation 21,0.5555555555555556,0.42500000000000004,0.5,FEATURES
permutation 21,0.7777777777777778,0.8928571428571428,0.5,FEATURES
permutation 21,0.7777777777777778,0.5,0.4375,FEATURES
permutation 21,0.6666666666666666,0.75,0.6071428571428572,FEATURES
permutation 21,0.8888888888888888,0.3125,0.5,FEATURES
permutation 21,0.5555555555555556,0.22499999999999998,0.5,FEATURES
permutation 21,0.6666666666666666,0.5,0.5,FEATURES
permutation 21,0.7777777777777778,0.8928571428571428,0.5,FEATURES
permutation 21,0.6666666666666666,0.4722222222222222,0.5,FEATURES
permutation 21,0.3333333333333333,0.1785714285714286,0.21428571428571427,FEATURES
permutation 21,0.3333333333333333,0.35,0.35,FEATURES
permutation 21,0.5555555555555556,0.55,0.5,FEATURES
permutation 21,0.7777777777777778,0.8571428571428572,0.8571428571428572,FEATURES
permutation 21,0.5555555555555556,0.6428571428571429,0.5357142857142857,FEATURES
permutation 21,0.4444444444444444,0.725,0.5,FEATURES
permutation 21,0.4444444444444444,0.25,0.25,FEATURES
permutation 21,0.7777777777777778,0.6875,0.4375,FEATURES
permutation 21,0.6666666666666666,0.5,0.375,FEATURES
permutation 22,0.7777777777777778,0.888888888888889,0.75,FEATURES
permutation 22,0.5555555555555556,0.125,0.3125,FEATURES
permutation 22,0.7777777777777778,0.625,0.4375,FEATURES
permutation 22,0.5555555555555556,0.5714285714285714,0.5357142857142857,FEATURES
permutation 22,0.5555555555555556,0.6111111111111112,0.5,FEATURES
permutation 22,0.6666666666666666,0.6666666666666667,0.5,FEATURES
permutation 22,0.6666666666666666,0.8125,0.8125,FEATURES
permutation 22,0.4444444444444444,0.35000000000000003,0.4,FEATURES
permutation 22,0.7777777777777778,0.875,0.875,FEATURES
permutation 22,0.2222222222222222,0.22222222222222224,0.16666666666666666,FEATURES
permutation 22,0.8888888888888888,0.9375,0.9375,FEATURES
permutation 22,0.5555555555555556,0.25,0.35714285714285715,FEATURES
permutation 22,0.6666666666666666,0.375,0.375,FEATURES
permutation 22,0.6666666666666666,0.4444444444444444,0.5,FEATURES
permutation 22,0.7777777777777778,0.5714285714285714,0.5,FEATURES
permutation 22,0.5555555555555556,0.6666666666666667,0.4166666666666667,FEATURES
permutation 22,0.6666666666666666,0.8571428571428572,0.42857142857142855,FEATURES
permutation 22,0.6666666666666666,0.5625,0.375,FEATURES
permutation 22,0.4444444444444444,0.5,0.45,FEATURES
permutation 22,0.8888888888888888,0.8333333333333333,0.8333333333333333,FEATURES
permutation 22,0.8888888888888888,0.375,0.5,FEATURES
permutation 22,0.7777777777777778,0.8214285714285715,0.5,FEATURES
permutation 22,0.7777777777777778,0.75,0.5,FEATURES
permutation 22,1.0,1.0,1.0,FEATURES
permutation 22,0.5555555555555556,0.4722222222222222,0.4166666666666667,FEATURES
permutation 23,0.6666666666666666,0.5,0.42857142857142855,FEATURES
permutation 23,0.7777777777777778,0.8571428571428572,0.6785714285714286,FEATURES
permutation 23,0.5555555555555556,0.25,0.4166666666666667,FEATURES
permutation 23,0.6666666666666666,0.6111111111111112,0.5833333333333334,FEATURES
permutation 23,0.6666666666666666,0.5714285714285714,0.42857142857142855,FEATURES
permutation 23,0.4444444444444444,0.5714285714285714,0.2857142857142857,FEATURES
permutation 23,0.6666666666666666,0.5,0.42857142857142855,FEATURES
permutation 23,0.6666666666666666,0.8214285714285714,0.7857142857142857,FEATURES
permutation 23,0.6666666666666666,0.5,0.375,FEATURES
permutation 23,0.5555555555555556,0.5555555555555556,0.5,FEATURES
permutation 23,0.6666666666666666,0.6,0.625,FEATURES
permutation 23,0.5555555555555556,0.8,0.6,FEATURES
permutation 23,0.7777777777777778,1.0,0.875,FEATURES
permutation 23,0.7777777777777778,0.6428571428571428,0.6785714285714286,FEATURES
permutation 23,0.6666666666666666,0.4375,0.375,FEATURES
permutation 23,0.6666666666666666,0.9500000000000001,0.625,FEATURES
permutation 23,0.6666666666666666,0.6666666666666666,0.5,FEATURES
permutation 23,0.6666666666666666,0.8571428571428572,0.6071428571428572,FEATURES
permutation 23,0.8888888888888888,1.0,0.75,FEATURES
permutation 23,0.6666666666666666,0.75,0.5833333333333334,FEATURES
permutation 23,0.5555555555555556,0.6,0.5,FEATURES
permutation 23,0.6666666666666666,0.8611111111111112,0.5833333333333334,FEATURES
permutation 23,0.6666666666666666,0.6666666666666667,0.6666666666666666,FEATURES
permutation 23,0.7777777777777778,0.7142857142857143,0.5,FEATURES
permutation 23,0.5555555555555556,1.0,0.5,FEATURES
permutation 24,0.5555555555555556,0.6071428571428572,0.35714285714285715,FEATURES
permutation 24,0.5555555555555556,0.47222222222222227,0.4166666666666667,FEATURES
permutation 24,0.6666666666666666,0.8055555555555556,0.5,FEATURES
permutation 24,0.7777777777777778,0.5,0.5,FEATURES
permutation 24,0.6666666666666666,0.5,0.5,FEATURES
permutation 24,0.5555555555555556,0.1,0.5,FEATURES
permutation 24,0.6666666666666666,0.5357142857142857,0.42857142857142855,FEATURES
permutation 24,0.6666666666666666,0.9166666666666666,0.5,FEATURES
permutation 24,0.7777777777777778,0.35714285714285715,0.5,FEATURES
permutation 24,0.8888888888888888,0.0625,0.5,FEATURES
permutation 24,0.7777777777777778,0.5,0.5,FEATURES
permutation 24,0.5555555555555556,0.17857142857142858,0.35714285714285715,FEATURES
permutation 24,0.3333333333333333,0.1388888888888889,0.3333333333333333,FEATURES
permutation 24,0.6666666666666666,0.4642857142857143,0.42857142857142855,FEATURES
permutation 24,0.5555555555555556,0.4444444444444444,0.4166666666666667,FEATURES
permutation 24,0.6666666666666666,0.24999999999999994,0.5,FEATURES
permutation 24,0.5555555555555556,0.7000000000000001,0.5,FEATURES
permutation 24,0.7777777777777778,0.4642857142857143,0.5,FEATURES
permutation 24,0.6666666666666666,0.4166666666666667,0.5,FEATURES
permutation 24,0.5555555555555556,0.07142857142857145,0.35714285714285715,FEATURES
permutation 24,0.5555555555555556,0.4166666666666667,0.4166666666666667,FEATURES
permutation 24,0.3333333333333333,0.11111111111111112,0.25,FEATURES
permutation 24,0.5555555555555556,0.6785714285714286,0.5357142857142857,FEATURES
permutation 24,0.8888888888888888,0.625,0.5,FEATURES
permutation 24,0.5555555555555556,0.4166666666666667,0.4166666666666667,FEATURES
